Wall time,Step,Value
1679747578.912671,17776640,162.2787628173828
1679747645.0635672,17940480,157.25042724609375
1679747676.752199,18022400,160.03768920898438
1679747709.499033,18104320,161.96566772460938
1679747741.848735,18186240,158.05323791503906
1679747774.16124,18268160,161.1881561279297
1679747805.517983,18350080,156.49256896972656
1679747837.091224,18432000,164.06655883789062
1679747870.7104619,18513920,160.80392456054688
1679747902.368577,18595840,157.29266357421875
1679747999.152674,18841600,160.88607788085938
1679748031.1929228,18923520,160.572021484375
1679748064.6867251,19005440,165.88229370117188
1679748096.2991118,19087360,160.52134704589844
1679748128.51567,19169280,163.86126708984375
1679748161.048764,19251200,159.1581573486328
1679748192.586655,19333120,159.99977111816406
1679748223.826205,19415040,161.72222900390625
1679748255.631009,19496960,161.42958068847656
1679748287.5875351,19578880,156.37306213378906
1679748319.031115,19660800,158.14938354492188
1679748381.951997,19824640,163.3437042236328
1679748413.423877,19906560,155.37698364257812
1679748444.814864,19988480,158.86447143554688
1679748475.84734,20070400,159.399658203125
1679748507.412756,20152320,165.51385498046875
1679748538.6747258,20234240,166.3939971923828
1679748570.295775,20316160,162.70347595214844
1679748601.679338,20398080,163.41943359375
1679748635.223854,20480000,163.5337371826172
1679748730.1252558,20725760,158.46871948242188
1679748761.4464571,20807680,162.83509826660156
1679748794.00733,20889600,163.11180114746094
1679748825.686669,20971520,163.73849487304688
1679748889.518877,21135360,157.2367706298828
1679748922.127918,21217280,158.6944580078125
1679748954.166775,21299200,162.7160186767578
1679748986.690737,21381120,160.93112182617188
1679749049.661165,21544960,164.55491638183594
1679749081.024699,21626880,159.6861572265625
1679749144.4837492,21790720,163.35243225097656
1679749208.5846882,21954560,157.5712127685547
1679749242.676807,22036480,159.25042724609375
1679749308.981868,22200320,164.2288055419922
1679749340.79792,22282240,162.94589233398438
1679749404.389607,22446080,159.48641967773438
1679749436.2959008,22528000,164.93548583984375
1679749467.9222379,22609920,163.3419647216797
1679749500.237088,22691840,162.0521240234375
1679749564.494926,22855680,162.29852294921875
1679749596.59646,22937600,160.07765197753906
1679749627.94138,23019520,159.58233642578125
1679749660.030995,23101440,158.9007110595703
1679749691.7106738,23183360,162.94363403320312
1679749723.342814,23265280,162.8360595703125
1679749754.958839,23347200,162.5693817138672
1679749788.2103958,23429120,156.8347930908203
1679749821.238197,23511040,160.56973266601562
1679749855.593098,23592960,158.0836944580078
1679749888.107438,23674880,162.9895477294922
1679749920.314752,23756800,163.43621826171875
1679749952.1002612,23838720,159.89434814453125
1679749984.312267,23920640,162.43507385253906
1679750016.5184782,24002560,160.42478942871094
1679750080.109678,24166400,160.7198028564453
1679750112.204173,24248320,161.83424377441406
1679750144.150486,24330240,159.783203125
1679750177.160574,24412160,159.10765075683594
1679750208.664465,24494080,163.84483337402344
1679750240.382036,24576000,164.83126831054688
1679750271.922577,24657920,164.00830078125
1679750304.308044,24739840,166.0531768798828
1679750335.369465,24821760,165.7825164794922
1679750367.210847,24903680,160.75592041015625
1679750398.843391,24985600,162.35057067871094
1679750429.989163,25067520,162.65182495117188
1679750464.9455411,25149440,165.25694274902344
1679750497.497192,25231360,162.81690979003906
1679750529.178159,25313280,165.2465057373047
1679750561.2474859,25395200,161.2165985107422
1679750627.951083,25559040,162.65469360351562
1679750659.587883,25640960,162.79342651367188
1679750691.7170188,25722880,158.38766479492188
1679750723.69951,25804800,162.20872497558594
1679750755.2519639,25886720,157.67457580566406
1679750786.909413,25968640,162.04283142089844
1679750849.85649,26132480,157.9067840576172
1679750881.473349,26214400,159.3685302734375
1679750912.583539,26296320,163.72996520996094
1679750944.3444932,26378240,160.14938354492188
1679750976.181172,26460160,163.62921142578125
1679751044.037314,26624000,161.88905334472656
1679751076.990753,26705920,159.6708984375
1679751142.0838542,26869760,165.70135498046875
1679751206.0906172,27033600,161.84652709960938
1679751237.6421509,27115520,161.538818359375
1679751269.6916301,27197440,164.407470703125
1679751301.418266,27279360,163.49667358398438
1679751333.379571,27361280,159.6982421875
1679751364.841513,27443200,159.82139587402344
1679751397.061878,27525120,163.26565551757812
1679751430.2903628,27607040,161.6897735595703
1679751463.1799748,27688960,163.9849395751953
1679751497.2397041,27770880,161.1810760498047
1679751560.518519,27934720,162.8882598876953
1679751592.048044,28016640,164.37265014648438
1679751623.860584,28098560,164.72166442871094
1679751657.786707,28180480,164.9705352783203
1679751689.203373,28262400,164.3538055419922
1679751720.71558,28344320,168.19876098632812
1679751752.2428522,28426240,168.77098083496094
1679751783.6134431,28508160,167.83999633789062
1679751815.346889,28590080,167.61404418945312
1679751846.9467928,28672000,167.3801727294922
1679751878.5489469,28753920,163.94175720214844
1679751942.2764428,28917760,163.05307006835938
1679751973.7427032,28999680,165.3769989013672
1679752005.760159,29081600,167.02890014648438
1679752037.028225,29163520,165.75071716308594
1679752100.487681,29327360,162.8188934326172
1679752132.6995788,29409280,171.34011840820312
1679752196.547041,29573120,160.29241943359375
1679752228.4617758,29655040,164.10043334960938
1679752262.706272,29736960,165.8505096435547
1679752295.5448651,29818880,167.51417541503906
1679752327.7157052,29900800,162.8740692138672
1679752359.957515,29982720,164.1807098388672
1679752391.569008,30064640,167.21902465820312
1679752423.057838,30146560,165.58534240722656
1679752455.424876,30228480,163.78358459472656
1679752487.278954,30310400,163.7239532470703
1679752613.92134,30638080,165.59715270996094
1679752645.429002,30720000,160.85777282714844
1679752676.7107682,30801920,166.51406860351562
1679752740.628775,30965760,161.20948791503906
1679752772.330987,31047680,160.2052459716797
1679752871.738591,31293440,164.35464477539062
1679752904.7751198,31375360,164.70484924316406
1679752969.17086,31539200,166.86618041992188
1679753000.49421,31621120,164.1285858154297
1679753031.630193,31703040,161.22125244140625
1679753126.038993,31948800,163.70175170898438
1679753157.548327,32030720,163.9596710205078
1679753189.5410922,32112640,165.02052307128906
1679753221.060549,32194560,166.23318481445312
1679753252.652591,32276480,164.1727294921875
1679753283.872191,32358400,162.25608825683594
1679753315.356621,32440320,163.87010192871094
1679753347.051667,32522240,162.06292724609375
1679753379.402336,32604160,158.19798278808594
1679753410.904338,32686080,161.87088012695312
1679753445.518629,32768000,162.00588989257812
1679753477.757484,32849920,162.203857421875
1679753508.970277,32931840,164.12184143066406
1679753540.149737,33013760,161.07818603515625
1679753571.13114,33095680,163.27877807617188
1679753602.604615,33177600,160.6139678955078
1679753638.157571,33259520,157.84097290039062
1679753669.6466382,33341440,159.3572540283203
1679753701.296437,33423360,164.48025512695312
1679753732.616982,33505280,164.5322723388672
1679753763.8943338,33587200,162.68699645996094
1679753795.967173,33669120,163.81703186035156
1679753858.421203,33832960,165.35728454589844
1679753889.91661,33914880,165.87655639648438
1679753921.565828,33996800,162.82501220703125
1679753953.8594508,34078720,165.60545349121094
1679754051.727617,34324480,164.99227905273438
1679754083.7379851,34406400,166.206787109375
1679754115.174656,34488320,165.3047332763672
1679754147.515074,34570240,164.6044921875
1679754179.0306728,34652160,163.5711212158203
1679754210.281893,34734080,167.64730834960938
1679754241.4013572,34816000,162.3874053955078
1679754272.926452,34897920,160.88128662109375
1679754304.305391,34979840,161.31431579589844
1679754335.897384,35061760,160.80833435058594
1679754398.226642,35225600,164.96641540527344
1679754429.9825122,35307520,159.0991973876953
1679754461.6571898,35389440,161.25814819335938
1679754557.905626,35635200,163.74205017089844
1679754589.095008,35717120,165.11859130859375
1679754620.891795,35799040,162.84214782714844
1679754656.255925,35880960,171.37135314941406
1679754689.023763,35962880,167.6022186279297
1679754721.3340611,36044800,165.62088012695312
1679754754.2004979,36126720,165.83602905273438
1679754785.1180959,36208640,166.3368377685547
1679754848.691226,36372480,164.88986206054688
1679754881.141919,36454400,171.72984313964844
1679754912.796562,36536320,167.3440704345703
1679754944.244396,36618240,164.5647430419922
1679755075.163605,36945920,169.44688415527344
1679755108.121025,37027840,164.54042053222656
1679755140.4340868,37109760,167.8103790283203
1679755171.7952561,37191680,169.52761840820312
1679755202.907371,37273600,166.169677734375
1679755237.984247,37355520,164.84112548828125
1679755270.035614,37437440,163.775634765625
1679755333.950303,37601280,164.30743408203125
1679755365.656441,37683200,168.01881408691406
1679755397.7557461,37765120,165.94595336914062
1679755429.131544,37847040,167.51490783691406
1679755461.32003,37928960,165.33116149902344
1679755492.893857,38010880,163.4862060546875
1679755524.452644,38092800,165.64413452148438
1679755555.889175,38174720,164.5281524658203
1679755587.053215,38256640,167.63668823242188
1679755650.469996,38420480,166.00582885742188
1679755682.0757189,38502400,167.41470336914062
1679755713.087208,38584320,167.85580444335938
1679755745.4064372,38666240,169.18692016601562
1679755807.864258,38830080,151.4600372314453
1679755842.052463,38912000,165.13522338867188
1679755873.567115,38993920,164.45144653320312
1679755968.680533,39239680,161.94711303710938
1679756000.4706402,39321600,163.29150390625
1679756031.5880089,39403520,88.63313293457031
1679756063.339487,39485440,137.27989196777344
1679756094.412972,39567360,166.6219482421875
1679756126.4822972,39649280,168.06678771972656
1679756158.5197818,39731200,164.35385131835938
1679756190.61693,39813120,164.65109252929688
1679756221.906045,39895040,166.5207977294922
1679756253.0055838,39976960,168.4962158203125
1679756285.1412249,40058880,168.81283569335938
1679756316.117832,40140800,168.46080017089844
1679756347.710648,40222720,164.41673278808594
1679756378.946173,40304640,167.31785583496094
1679756481.279188,40550400,165.07598876953125
1679756512.847393,40632320,166.39598083496094
1679756576.3725078,40796160,166.38185119628906
1679756608.052005,40878080,166.38113403320312
1679756639.679337,40960000,168.30941772460938
1679756704.780339,41123840,168.52085876464844
1679756739.1696792,41205760,167.5034637451172
1679756771.8214002,41287680,166.6124267578125
1679756868.976408,41533440,163.29991149902344
1679756900.2663722,41615360,166.90931701660156
1679756931.816715,41697280,161.99742126464844
1679756963.810139,41779200,166.385498046875
1679756995.233005,41861120,167.2760772705078
1679757026.779881,41943040,164.47059631347656
1679757061.9038012,42024960,165.60926818847656
1679757093.192522,42106880,167.13787841796875
1679757124.717717,42188800,166.10606384277344
1679757188.423755,42352640,165.39720153808594
1679757220.145919,42434560,166.3656463623047
1679757251.945974,42516480,162.52882385253906
1679757283.228336,42598400,163.69583129882812
1679757314.71873,42680320,164.49794006347656
1679757346.396663,42762240,166.54074096679688
1679757410.699693,42926080,166.2972869873047
1679757507.3945951,43171840,168.1778106689453
1679757538.707569,43253760,166.5636444091797
1679757569.826442,43335680,171.2842559814453
1679757635.7715762,43499520,167.87628173828125
1679757668.4168499,43581440,167.94227600097656
1679757700.326113,43663360,169.26504516601562
1679757731.822704,43745280,165.781005859375
1679757764.17303,43827200,168.39491271972656
1679757795.415874,43909120,164.5848388671875
1679757827.539469,43991040,165.00143432617188
1679757859.524671,44072960,165.8747100830078
1679757890.671092,44154880,165.3548583984375
1679757922.252495,44236800,166.08050537109375
1679757954.9094982,44318720,165.19284057617188
1679757986.253623,44400640,164.1085205078125
1679758018.816094,44482560,162.5297088623047
1679758050.5446389,44564480,165.85154724121094
1679758082.338861,44646400,164.01527404785156
1679758146.005307,44810240,166.11956787109375
1679758177.5478652,44892160,165.0059814453125
1679758208.779608,44974080,167.53001403808594
1679758277.471562,45137920,165.90492248535156
1679758341.82463,45301760,165.7266082763672
1679758373.365258,45383680,165.10226440429688
1679758405.202113,45465600,164.61883544921875
1679758437.018309,45547520,167.11322021484375
1679758469.4245389,45629440,166.17059326171875
1679758536.5125859,45793280,169.7260284423828
1679758568.33039,45875200,165.7118377685547
1679758599.898474,45957120,167.70277404785156
1679758631.7563741,46039040,166.39637756347656
1679758663.632115,46120960,164.32456970214844
1679758695.054084,46202880,168.3654022216797
1679758726.543099,46284800,170.28164672851562
1679758789.944714,46448640,167.71148681640625
1679758821.522845,46530560,165.05841064453125
1679758855.980135,46612480,168.9121856689453
1679758887.6473331,46694400,170.49928283691406
1679758919.1292028,46776320,165.45582580566406
1679758950.899286,46858240,166.20199584960938
1679758985.371278,46940160,164.9344482421875
1679759016.981798,47022080,165.3235626220703
1679759080.2944949,47185920,166.71810913085938
1679759111.9740732,47267840,167.83042907714844
1679759143.707795,47349760,166.77536010742188
1679759238.807033,47595520,170.70237731933594
1679759365.390948,47923200,168.2231903076172
1679759396.769823,48005120,172.72406005859375
1679759428.216647,48087040,169.5276336669922
1679759494.510678,48250880,171.63182067871094
1679759526.811795,48332800,168.43841552734375
1679759559.27283,48414720,168.61326599121094
1679759591.195117,48496640,166.74534606933594
1679759624.023804,48578560,169.4327392578125
1679759655.5400908,48660480,165.47642517089844
1679759687.571976,48742400,166.19837951660156
1679759719.454509,48824320,169.34237670898438
1679759751.4623349,48906240,174.0620574951172
1679759783.537795,48988160,169.3203125
1679759815.531658,49070080,169.4139404296875
1679759847.3227499,49152000,169.39955139160156
1679759911.367983,49315840,168.10302734375
1679759944.136158,49397760,169.73568725585938
1679759976.500308,49479680,169.3297882080078
1679760007.970201,49561600,167.03810119628906
1679760043.3532999,49643520,175.1565704345703
1679760075.9449742,49725440,171.56138610839844
1679760108.6516612,49807360,169.91610717773438
1679760141.050111,49889280,171.59619140625
1679760173.3304372,49971200,167.79881286621094
1679760204.708171,50053120,173.8834686279297
1679760267.919426,50216960,169.28663635253906
1679760299.897505,50298880,172.78338623046875
1679760331.358612,50380800,170.36744689941406
1679760362.760244,50462720,171.7644805908203
1679760394.953865,50544640,173.63812255859375
1679760426.2350159,50626560,170.7085418701172
1679760458.290147,50708480,168.3798065185547
1679760490.7222779,50790400,169.6015625
1679760523.275737,50872320,171.04562377929688
1679760555.008469,50954240,171.67874145507812
1679760586.3626099,51036160,168.51991271972656
1679760619.1984482,51118080,167.354248046875
1679760686.501282,51281920,171.83531188964844
1679760717.541306,51363840,171.33050537109375
1679760749.497756,51445760,171.1204376220703
1679760781.512008,51527680,170.53627014160156
1679760815.2694342,51609600,172.3734893798828
1679760912.0368981,51855360,168.3379364013672
1679760943.864387,51937280,167.24012756347656
1679760975.312671,52019200,168.02142333984375
1679761007.017961,52101120,166.48101806640625
1679761038.462912,52183040,170.06069946289062
1679761072.547293,52264960,169.62710571289062
1679761135.65341,52428800,171.80824279785156
1679761166.877909,52510720,170.3547821044922
1679761199.246933,52592640,170.38595581054688
1679761230.884439,52674560,170.36561584472656
1679761265.2958999,52756480,164.36219787597656
1679761298.308776,52838400,165.57020568847656
1679761329.6787121,52920320,168.40138244628906
1679761361.299516,53002240,164.25144958496094
1679761423.583725,53166080,169.999267578125
1679761455.5303779,53248000,167.3054962158203
1679761519.913444,53411840,169.0666046142578
1679761551.5587661,53493760,168.31614685058594
1679761583.1632938,53575680,170.7781982421875
1679761614.958911,53657600,164.58941650390625
1679761646.994102,53739520,166.38038635253906
1679761745.389248,53985280,168.92587280273438
1679761778.253175,54067200,167.77081298828125
1679761810.912812,54149120,163.66015625
1679761846.496084,54231040,167.8245086669922
1679761912.127579,54394880,168.21958923339844
1679761976.616213,54558720,169.2736358642578
1679762009.457271,54640640,169.86019897460938
1679762041.304713,54722560,166.78842163085938
1679762104.2773829,54886400,168.63272094726562
1679762136.325145,54968320,168.06085205078125
1679762168.351049,55050240,166.410888671875
1679762201.4416268,55132160,172.1072235107422
1679762232.673109,55214080,169.13681030273438
1679762295.734582,55377920,172.36386108398438
1679762327.087911,55459840,170.76962280273438
1679762360.1446059,55541760,169.04721069335938
1679762391.37855,55623680,169.52403259277344
1679762423.529491,55705600,169.58868408203125
1679762458.425503,55787520,161.9176483154297
1679762521.513535,55951360,164.2743682861328
1679762553.196043,56033280,162.00794982910156
1679762585.2132769,56115200,166.92071533203125
1679762616.573994,56197120,166.02505493164062
1679762680.147051,56360960,168.3246612548828
1679762712.585771,56442880,168.71315002441406
1679762743.811787,56524800,172.5659942626953
1679762775.3211331,56606720,170.66305541992188
1679762840.627232,56770560,171.96505737304688
1679762871.919208,56852480,168.02655029296875
1679762904.1538482,56934400,168.48216247558594
1679762936.3219929,57016320,168.78822326660156
1679762968.437108,57098240,167.71157836914062
1679763000.411767,57180160,170.0177001953125
1679763034.908996,57262080,170.03192138671875
1679763066.4996638,57344000,172.02508544921875
1679763098.3871858,57425920,170.84332275390625
1679763162.357525,57589760,167.93272399902344
1679763193.919368,57671680,171.55694580078125
1679763256.9930391,57835520,167.2437744140625
1679763288.361969,57917440,170.0253448486328
1679763320.2074392,57999360,171.69920349121094
1679763351.826863,58081280,174.101806640625
1679763383.186504,58163200,168.5865020751953
1679763415.1031501,58245120,169.3976593017578
1679763446.304811,58327040,168.3003387451172
1679763478.505936,58408960,169.08981323242188
1679763510.5542452,58490880,171.49217224121094
1679763575.012606,58654720,174.8866729736328
1679763607.073489,58736640,168.9068145751953
1679763642.6793349,58818560,172.69375610351562
1679763675.8888168,58900480,168.0967559814453
1679763708.359175,58982400,172.4204864501953
1679763740.131856,59064320,169.49728393554688
1679763772.3158789,59146240,169.06593322753906
1679763803.985918,59228160,171.031494140625
1679763839.195421,59310080,169.3447723388672
1679763870.974642,59392000,172.5880126953125
1679763902.151707,59473920,169.9304656982422
1679763933.332463,59555840,170.41207885742188
1679763964.954624,59637760,172.27244567871094
1679763997.2022111,59719680,173.09396362304688
1679764028.820586,59801600,168.2735137939453
1679764060.813257,59883520,169.2017364501953
1679764092.689002,59965440,173.0743408203125
1679764124.201191,60047360,170.69317626953125
1679764155.600745,60129280,166.3469696044922
1679764186.735873,60211200,171.31243896484375
1679764218.936705,60293120,173.3326873779297
1679764254.9407349,60375040,170.2617645263672
1679764322.194131,60538880,167.4156494140625
1679764354.06929,60620800,173.8136749267578
1679764386.782157,60702720,172.0433349609375
1679764450.4254751,60866560,170.7739715576172
1679764484.818013,60948480,167.96713256835938
1679764517.337253,61030400,171.7307891845703
1679764550.2622058,61112320,170.12632751464844
1679764583.176244,61194240,168.53794860839844
1679764742.6667361,61603840,173.68695068359375
1679764773.634403,61685760,173.08775329589844
1679764805.212533,61767680,171.23023986816406
1679764872.777009,61931520,166.79193115234375
1679764904.2508612,62013440,167.5170440673828
1679764935.9626791,62095360,169.0205078125
1679764967.779849,62177280,167.8756866455078
1679764999.514776,62259200,170.3130645751953
1679765062.925209,62423040,171.14877319335938
1679765094.375645,62504960,169.6438446044922
1679765125.905417,62586880,170.76840209960938
1679765157.491839,62668800,170.61976623535156
1679765188.827334,62750720,166.27850341796875
1679765222.9091089,62832640,168.04148864746094
1679765255.44829,62914560,168.063720703125
1679765286.65853,62996480,169.39596557617188
1679765318.541725,63078400,166.99819946289062
1679765350.187218,63160320,171.3938751220703
1679765381.552876,63242240,169.02249145507812
1679765413.001118,63324160,168.41091918945312
1679765448.472395,63406080,172.54994201660156
1679765514.377852,63569920,170.12403869628906
1679765546.041409,63651840,171.61883544921875
1679765577.7522361,63733760,173.29107666015625
1679765609.246433,63815680,167.72451782226562
1679765641.9294028,63897600,168.7747039794922
1679765676.6893198,63979520,167.18618774414062
1679765708.399313,64061440,168.78431701660156
1679765740.024726,64143360,164.03794860839844
1679765771.674322,64225280,171.76058959960938
1679765865.484472,64471040,167.17276000976562
1679765896.731643,64552960,172.22421264648438
1679765928.133891,64634880,170.63790893554688
1679765961.5437682,64716800,170.10951232910156
1679765993.315795,64798720,172.5639190673828
1679766024.9003022,64880640,172.6408233642578
1679766090.38417,65044480,171.21047973632812
1679766122.315557,65126400,170.1787872314453
1679766153.669151,65208320,173.9797821044922
1679766185.496066,65290240,170.41015625
1679766216.715942,65372160,171.524169921875
1679766248.4065769,65454080,170.72085571289062
1679766280.1389592,65536000,171.3481903076172
1679766312.0047622,65617920,172.52845764160156
1679766375.488724,65781760,170.42477416992188
1679766406.7971609,65863680,168.33563232421875
1679766437.966816,65945600,169.80665588378906
1679766469.314282,66027520,170.19302368164062
1679766501.0373728,66109440,169.0884552001953
1679766532.498325,66191360,170.8461456298828
1679766564.604676,66273280,170.44039916992188
1679766596.007776,66355200,172.65362548828125
1679766628.038962,66437120,171.0442657470703
1679766661.794925,66519040,170.2839813232422
1679766725.366644,66682880,172.83937072753906
1679766757.05843,66764800,168.83294677734375
1679766788.393465,66846720,168.20806884765625
1679766851.500723,67010560,167.145751953125
1679766882.87804,67092480,172.73309326171875
1679766914.529569,67174400,170.5491485595703
1679766945.767905,67256320,172.2514190673828
1679766977.0466619,67338240,167.35060119628906
1679767008.4934452,67420160,171.56753540039062
1679767039.509085,67502080,168.33558654785156
1679767071.228738,67584000,171.649169921875
1679767102.6605299,67665920,173.2287139892578
1679767139.222517,67747840,171.7149658203125
1679767173.575895,67829760,172.67111206054688
1679767204.916193,67911680,166.6476287841797
1679767239.330614,67993600,172.971923828125
1679767271.564239,68075520,170.3646697998047
1679767335.788497,68239360,173.2703399658203
1679767367.307925,68321280,172.3350067138672
1679767398.6028109,68403200,176.5266571044922
1679767429.8451378,68485120,174.4110565185547
1679767462.174056,68567040,171.58792114257812
