Wall time,Step,Value
1679965536.4590971,32276480,197.94288635253906
1679965568.6161048,32358400,197.5944366455078
1679965600.4528298,32440320,193.82733154296875
1679965631.787439,32522240,198.81878662109375
1679965663.310793,32604160,201.89865112304688
1679965694.636628,32686080,197.3313446044922
1679965726.125005,32768000,200.8229522705078
1679965757.816454,32849920,203.15040588378906
1679965789.176699,32931840,197.3669891357422
1679965820.4359648,33013760,197.94415283203125
1679965851.842701,33095680,200.41981506347656
1679965883.534846,33177600,199.40614318847656
1679965914.8356,33259520,193.6044464111328
1679965946.1799092,33341440,198.12985229492188
1679965977.670676,33423360,201.81802368164062
1679966009.02647,33505280,198.58535766601562
1679966042.022651,33587200,198.6433563232422
1679966136.7095199,33832960,201.88792419433594
1679966168.780672,33914880,201.31390380859375
1679966200.575271,33996800,203.7128448486328
1679966233.7848,34078720,205.34445190429688
1679966328.1577542,34324480,194.8995361328125
1679966360.064121,34406400,196.603515625
1679966422.855933,34570240,200.46124267578125
1679966454.333528,34652160,201.378662109375
1679966517.1845372,34816000,198.16143798828125
1679966548.804437,34897920,202.243408203125
1679966580.3485708,34979840,203.10638427734375
1679966611.857096,35061760,203.82736206054688
1679966675.113834,35225600,201.8223114013672
1679966708.528256,35307520,205.46646118164062
1679966741.509238,35389440,204.04383850097656
1679966836.6951501,35635200,204.6740264892578
1679966867.915852,35717120,199.9470672607422
1679966899.351501,35799040,205.80126953125
1679966931.246071,35880960,205.54530334472656
1679966963.0585542,35962880,206.9265594482422
1679966994.5814312,36044800,205.6825408935547
1679967025.838999,36126720,202.14096069335938
1679967057.293561,36208640,206.64015197753906
1679967120.203708,36372480,202.53170776367188
1679967152.377284,36454400,205.30068969726562
1679967183.815815,36536320,202.41607666015625
1679967216.0189571,36618240,196.59976196289062
1679967345.78542,36945920,208.1714630126953
1679967377.8280761,37027840,198.51068115234375
1679967409.6816719,37109760,203.4534454345703
1679967441.055088,37191680,199.1365203857422
1679967472.592031,37273600,201.18942260742188
1679967504.089399,37355520,202.9197998046875
1679967535.716167,37437440,198.78395080566406
1679967599.150481,37601280,201.80096435546875
1679967662.029015,37765120,203.88330078125
1679967693.5071201,37847040,200.40631103515625
1679967725.411677,37928960,200.45938110351562
1679967756.9930098,38010880,202.1749725341797
1679967788.4601269,38092800,202.87852478027344
1679967820.632093,38174720,194.4918975830078
1679967852.002232,38256640,201.4420623779297
1679967914.9111302,38420480,202.17703247070312
1679967946.397231,38502400,204.54505920410156
1679967978.6604748,38584320,202.47625732421875
1679968010.666404,38666240,200.38088989257812
1679968073.784898,38830080,198.9645233154297
1679968105.327412,38912000,201.6360321044922
1679968137.0348868,38993920,206.8621368408203
1679968231.60324,39239680,204.8522186279297
1679968262.91132,39321600,205.91299438476562
1679968294.493567,39403520,205.1398162841797
1679968325.9140322,39485440,207.35952758789062
1679968359.0107992,39567360,205.40321350097656
1679968391.118751,39649280,200.43914794921875
1679968422.8870661,39731200,205.7452392578125
1679968486.1004002,39895040,205.91416931152344
1679968518.217622,39976960,205.5296173095703
1679968550.096215,40058880,208.8527374267578
1679968582.397834,40140800,205.13055419921875
1679968614.3073778,40222720,204.63499450683594
1679968645.948884,40304640,205.6976776123047
1679968741.797091,40550400,204.34136962890625
1679968773.772195,40632320,206.7017822265625
1679968837.000608,40796160,208.4903564453125
1679968868.4995399,40878080,202.31532287597656
1679968900.1622982,40960000,209.53883361816406
1679968963.312934,41123840,209.46392822265625
1679968994.841057,41205760,204.0075225830078
1679969026.288456,41287680,205.8921661376953
1679969122.675818,41533440,198.27439880371094
1679969154.46474,41615360,196.42686462402344
1679969186.356162,41697280,201.8806915283203
1679969218.040184,41779200,202.2115936279297
1679969249.683263,41861120,205.05418395996094
1679969281.309479,41943040,201.8076629638672
1679969312.835765,42024960,202.7214813232422
1679969344.558976,42106880,204.41357421875
1679969376.372431,42188800,204.84620666503906
1679969439.541899,42352640,203.5750274658203
1679969471.0566258,42434560,206.07908630371094
1679969502.959042,42516480,202.97412109375
1679969534.430934,42598400,201.8583526611328
1679969565.9660108,42680320,206.63067626953125
1679969597.4873118,42762240,202.3286895751953
1679969661.141891,42926080,210.6479034423828
1679969755.750807,43171840,204.9492645263672
1679969788.177058,43253760,208.1689910888672
1679969883.580248,43499520,203.13705444335938
1679969946.981251,43663360,201.10549926757812
1679969979.1750998,43745280,202.93458557128906
1679970010.8665578,43827200,201.67527770996094
1679970042.3653219,43909120,207.33056640625
1679970073.9554281,43991040,203.6026611328125
1679970105.472676,44072960,206.5357666015625
1679970137.198904,44154880,200.58175659179688
1679970168.569797,44236800,204.9676513671875
1679970200.1065369,44318720,200.93997192382812
1679970231.6891751,44400640,201.52830505371094
1679970263.356508,44482560,206.7862091064453
1679970295.208718,44564480,209.13824462890625
1679970328.5624099,44646400,203.90216064453125
1679970392.553186,44810240,203.8791961669922
1679970424.13561,44892160,205.83187866210938
1679970455.596619,44974080,205.9742431640625
1679970518.6958132,45137920,212.2102813720703
1679970582.17347,45301760,205.43682861328125
1679970613.792898,45383680,208.8337860107422
1679970645.5198138,45465600,207.679931640625
1679970677.206249,45547520,203.7071533203125
1679970708.6546292,45629440,204.6762237548828
1679970771.734874,45793280,201.54615783691406
1679970803.275944,45875200,211.3889923095703
1679970866.679231,46039040,201.6361846923828
1679970898.3007412,46120960,205.9893798828125
1679970929.836064,46202880,200.2759552001953
1679970961.249991,46284800,205.75791931152344
1679971028.989461,46448640,205.25
1679971060.4499478,46530560,204.13150024414062
1679971092.115627,46612480,204.1697998046875
1679971123.837467,46694400,209.26419067382812
1679971187.1102872,46858240,206.38140869140625
1679971250.089195,47022080,203.5053253173828
1679971313.047083,47185920,210.62608337402344
1679971345.0748968,47267840,204.1493682861328
1679971376.527723,47349760,201.74803161621094
1679971471.61572,47595520,199.58082580566406
1679971598.841849,47923200,202.16351318359375
1679971630.576071,48005120,206.53494262695312
1679971662.354013,48087040,207.43983459472656
1679971725.859565,48250880,205.7629852294922
1679971758.0569322,48332800,207.83522033691406
1679971789.729478,48414720,205.46859741210938
1679971821.420602,48496640,212.9299774169922
1679971852.946066,48578560,204.10391235351562
1679971884.3511739,48660480,206.9435272216797
1679971915.942647,48742400,155.4076690673828
1679971947.417705,48824320,206.19044494628906
1679971979.052704,48906240,205.32505798339844
1679972010.726283,48988160,208.7059783935547
1679972042.558963,49070080,203.4508514404297
1679972074.268182,49152000,204.81304931640625
1679972139.1110861,49315840,205.6500701904297
1679972171.025554,49397760,204.7504425048828
1679972202.810433,49479680,203.95301818847656
1679972234.490797,49561600,206.91075134277344
1679972267.274129,49643520,208.5540771484375
1679972330.8507478,49807360,202.46615600585938
1679972362.793813,49889280,204.77320861816406
1679972394.420914,49971200,200.9532928466797
1679972426.035222,50053120,204.2525634765625
1679972521.129611,50298880,207.43553161621094
1679972552.597599,50380800,206.55340576171875
1679972615.7036831,50544640,201.5418701171875
1679972647.196265,50626560,206.23948669433594
1679972678.955795,50708480,207.0560760498047
1679972710.609638,50790400,204.35679626464844
1679972742.229951,50872320,205.71365356445312
1679972774.127201,50954240,206.86415100097656
1679972805.846557,51036160,199.03102111816406
1679972837.48685,51118080,204.60128784179688
1679972900.645708,51281920,204.4285125732422
1679972932.303013,51363840,207.23655700683594
1679972964.48298,51445760,212.30271911621094
1679972995.950675,51527680,205.4221649169922
1679973027.588854,51609600,199.0855255126953
1679973122.296832,51855360,206.8704833984375
1679973153.953559,51937280,207.95492553710938
1679973185.5438778,52019200,204.52308654785156
1679973217.247288,52101120,208.16065979003906
1679973248.6501691,52183040,204.7163543701172
1679973280.4735098,52264960,203.63272094726562
1679973375.554477,52510720,203.67535400390625
1679973407.453398,52592640,205.52828979492188
1679973439.043286,52674560,202.95582580566406
1679973470.527374,52756480,208.90185546875
1679973502.25901,52838400,204.14549255371094
1679973534.2467468,52920320,208.4364776611328
1679973631.877693,53166080,206.45883178710938
1679973663.225375,53248000,208.53274536132812
1679973727.0633512,53411840,206.79580688476562
1679973758.730339,53493760,205.4296417236328
1679973790.2083478,53575680,202.61241149902344
1679973821.922059,53657600,202.18212890625
1679973853.69887,53739520,203.8057861328125
1679973952.086398,53985280,211.312744140625
1679973983.9808042,54067200,207.57557678222656
1679974015.8148742,54149120,205.20152282714844
1679974047.440493,54231040,208.40240478515625
1679974110.702396,54394880,205.15553283691406
1679974174.408128,54558720,211.18873596191406
1679974237.438087,54722560,205.90838623046875
1679974300.438407,54886400,207.64874267578125
1679974332.2130508,54968320,206.35299682617188
1679974363.8185742,55050240,211.30978393554688
1679974395.383965,55132160,206.68479919433594
1679974426.909882,55214080,209.33529663085938
1679974490.058623,55377920,206.04678344726562
1679974522.399518,55459840,204.37489318847656
1679974556.411136,55541760,204.16294860839844
1679974589.319077,55623680,206.84518432617188
1679974621.0032902,55705600,199.7814483642578
1679974653.3130891,55787520,205.35337829589844
1679974716.865665,55951360,204.29177856445312
1679974748.510091,56033280,204.4829559326172
1679974780.609569,56115200,202.61416625976562
1679974812.081701,56197120,208.76487731933594
1679974875.576194,56360960,208.0203399658203
1679974907.1885738,56442880,207.33349609375
1679974939.34812,56524800,208.42539978027344
1679974971.184288,56606720,203.78392028808594
1679975034.843751,56770560,202.3323974609375
1679975066.380703,56852480,205.346923828125
1679975097.92258,56934400,202.32972717285156
1679975129.648449,57016320,209.7207489013672
1679975161.228087,57098240,206.20425415039062
1679975193.3938482,57180160,206.8194580078125
1679975256.540992,57344000,201.79202270507812
1679975288.214704,57425920,203.55111694335938
1679975352.232539,57589760,207.5076446533203
1679975383.9259012,57671680,207.65966796875
1679975447.167379,57835520,202.49830627441406
1679975541.792741,58081280,204.41326904296875
1679975573.328396,58163200,207.22720336914062
1679975604.8114932,58245120,206.53057861328125
1679975668.701879,58408960,207.66000366210938
1679975700.719384,58490880,205.27552795410156
1679975764.779018,58654720,205.4341278076172
1679975796.638379,58736640,207.25221252441406
1679975828.424408,58818560,208.62808227539062
1679975892.812382,58982400,207.58639526367188
1679975924.8110368,59064320,204.71926879882812
1679975956.868463,59146240,208.8413543701172
1679975988.4032829,59228160,204.477294921875
1679976019.958509,59310080,208.32872009277344
1679976051.425879,59392000,206.57077026367188
1679976083.193595,59473920,209.7996826171875
1679976114.975615,59555840,206.5081329345703
1679976146.407114,59637760,210.03060913085938
1679976178.061926,59719680,206.62591552734375
1679976209.543731,59801600,209.55235290527344
1679976241.293576,59883520,204.6231231689453
1679976273.0670238,59965440,204.75341796875
1679976304.58982,60047360,208.11508178710938
1679976336.008239,60129280,208.86375427246094
1679976367.57989,60211200,207.15757751464844
1679976399.728446,60293120,210.7788848876953
1679976431.394884,60375040,206.07174682617188
1679976494.780909,60538880,207.86167907714844
1679976526.412885,60620800,209.8922882080078
1679976558.4359722,60702720,213.19761657714844
1679976621.5043972,60866560,208.12020874023438
1679976653.1684391,60948480,209.65798950195312
1679976684.763123,61030400,207.89678955078125
1679976716.3069701,61112320,211.82589721679688
1679976748.038537,61194240,207.49476623535156
1679976905.8807502,61603840,209.9482421875
1679976937.5059252,61685760,204.9551544189453
1679976969.456633,61767680,207.37451171875
1679977033.0219488,61931520,207.23211669921875
1679977064.5753431,62013440,207.62844848632812
1679977096.280459,62095360,207.70579528808594
1679977128.028491,62177280,205.3551483154297
1679977160.35181,62259200,208.70388793945312
1679977255.059284,62504960,209.9009246826172
1679977287.8665369,62586880,204.2976531982422
1679977319.4389918,62668800,206.4385528564453
1679977351.1267,62750720,205.12693786621094
1679977382.60053,62832640,205.4029083251953
1679977414.351258,62914560,206.16725158691406
1679977446.206489,62996480,208.24813842773438
1679977478.579934,63078400,210.52037048339844
1679977510.859871,63160320,208.44244384765625
1679977542.370603,63242240,207.5264129638672
1679977574.7638881,63324160,209.27944946289062
1679977606.329932,63406080,203.83334350585938
1679977669.3818262,63569920,212.21600341796875
1679977700.8483999,63651840,209.00906372070312
1679977732.5901592,63733760,210.3413848876953
1679977764.968161,63815680,204.76600646972656
1679977796.347174,63897600,209.9797821044922
1679977827.873131,63979520,212.02523803710938
1679977859.265048,64061440,208.44497680664062
1679977890.6912751,64143360,209.2031707763672
1679977922.2299361,64225280,212.144287109375
1679978016.504212,64471040,209.57913208007812
1679978047.807306,64552960,210.37583923339844
1679978079.246908,64634880,211.41921997070312
1679978110.5886889,64716800,209.73768615722656
1679978142.219291,64798720,210.35215759277344
1679978177.763583,64880640,208.0724639892578
1679978241.639651,65044480,214.5921630859375
1679978273.258875,65126400,208.2293701171875
1679978304.646483,65208320,207.4186553955078
1679978336.041621,65290240,212.66213989257812
1679978367.9622898,65372160,211.3836212158203
1679978431.0030599,65536000,207.9735107421875
1679978462.472522,65617920,209.6734161376953
1679978589.407514,65945600,210.4490203857422
1679978621.8581681,66027520,209.4925994873047
1679978653.323959,66109440,206.28594970703125
1679978684.82164,66191360,212.3756561279297
1679978716.312348,66273280,195.5601348876953
1679978779.870656,66437120,205.3312530517578
1679978811.965089,66519040,216.44683837890625
1679978874.7840111,66682880,210.11207580566406
1679978906.223547,66764800,210.578369140625
1679978937.842886,66846720,211.41014099121094
1679979001.3904781,67010560,206.9097137451172
1679979032.754035,67092480,210.8281707763672
1679979064.505596,67174400,213.15525817871094
1679979095.844169,67256320,206.44613647460938
1679979127.41381,67338240,209.51080322265625
1679979158.862647,67420160,209.09141540527344
1679979190.475809,67502080,211.8385009765625
1679979222.29694,67584000,209.91824340820312
1679979254.597643,67665920,209.6604766845703
1679979286.158016,67747840,213.7904510498047
1679979318.108907,67829760,208.80433654785156
1679979350.003386,67911680,206.66387939453125
1679979382.229413,67993600,209.06553649902344
1679979414.8471859,68075520,210.97254943847656
1679979478.10857,68239360,206.66294860839844
1679979510.5266979,68321280,206.0856475830078
1679979542.3640409,68403200,206.4540252685547
1679979574.389802,68485120,206.9659881591797
1679979605.816365,68567040,205.2081756591797
1679979637.382325,68648960,206.5803680419922
1679979700.698189,68812800,212.00669860839844
1679979732.211926,68894720,205.31158447265625
1679979795.497192,69058560,209.3126220703125
1679979827.0000992,69140480,212.11155700683594
1679979890.125676,69304320,210.76315307617188
1679979952.9655418,69468160,210.97689819335938
1679980048.843421,69713920,212.7617645263672
1679980080.357368,69795840,209.5506134033203
1679980175.073765,70041600,209.48805236816406
1679980237.88841,70205440,209.26678466796875
1679980269.2464561,70287360,213.35269165039062
1679980300.684799,70369280,210.58958435058594
1679980363.586286,70533120,205.65646362304688
1679980394.9486551,70615040,214.32049560546875
1679980426.559237,70696960,212.82015991210938
1679980521.380996,70942720,211.95559692382812
1679980552.975771,71024640,210.5123291015625
1679980616.862161,71188480,207.2294464111328
1679980648.3005161,71270400,206.6425323486328
1679980679.765208,71352320,209.03355407714844
1679980711.381828,71434240,208.18994140625
1679980806.409704,71680000,208.38026428222656
1679980870.607879,71843840,208.7080535888672
1679980902.082229,71925760,207.8040771484375
1679980933.45484,72007680,206.6074981689453
1679980998.15397,72171520,210.35302734375
1679981029.960489,72253440,209.92391967773438
1679981061.940667,72335360,214.31182861328125
1679981093.622871,72417280,210.2836151123047
1679981125.654089,72499200,211.24862670898438
1679981157.267375,72581120,206.80223083496094
1679981190.128403,72663040,209.81480407714844
1679981221.89856,72744960,209.81219482421875
1679981253.4991412,72826880,210.86508178710938
1679981284.717466,72908800,212.162109375
1679981316.1124249,72990720,212.1446990966797
1679981378.844456,73154560,210.77224731445312
1679981410.3457081,73236480,208.25088500976562
1679981473.017977,73400320,213.74403381347656
1679981535.668535,73564160,212.47349548339844
1679981567.015502,73646080,213.06936645507812
1679981661.27652,73891840,214.89906311035156
1679981692.582737,73973760,213.78598022460938
1679981755.3799338,74137600,213.36907958984375
1679981786.968501,74219520,207.8691864013672
1679981818.374395,74301440,208.89292907714844
1679981849.712327,74383360,207.2220001220703
1679981881.1696901,74465280,209.75942993164062
1679981948.616137,74629120,212.03993225097656
1679981980.093368,74711040,214.39730834960938
1679982042.860236,74874880,211.6480255126953
1679982074.173204,74956800,209.43031311035156
1679982137.564791,75120640,209.6800537109375
1679982168.8008041,75202560,210.67970275878906
1679982200.274815,75284480,207.20204162597656
