Wall time,Step,Value
1683462880.688425,14499840,192.55612182617188
1683462912.660945,14581760,174.82681274414062
1683462944.6530728,14663680,176.49472045898438
1683463008.7476091,14827520,185.70310974121094
1683463041.034668,14909440,187.4540252685547
1683463073.549189,14991360,196.49615478515625
1683463105.966985,15073280,185.72198486328125
1683463138.135684,15155200,190.41172790527344
1683463170.644943,15237120,180.74966430664062
1683463203.297127,15319040,177.4730987548828
1683463300.9360561,15564800,155.4025421142578
1683463332.872382,15646720,194.27490234375
1683463364.812193,15728640,182.1164093017578
1683463396.6439989,15810560,155.1246795654297
1683463428.724826,15892480,189.62960815429688
1683463492.6277928,16056320,191.937744140625
1683463556.305254,16220160,177.94284057617188
1683463588.2308211,16302080,187.029296875
1683463620.5691159,16384000,171.22268676757812
1683463652.6360939,16465920,187.20501708984375
1683463716.7648761,16629760,193.0467987060547
1683463748.745585,16711680,192.0335235595703
1683463782.0720692,16793600,188.8931121826172
1683463819.1979651,16875520,174.6600799560547
1683463852.2427242,16957440,181.45567321777344
1683463884.170729,17039360,196.19717407226562
1683463917.4595242,17121280,185.32847595214844
1683463949.43869,17203200,197.546875
1683463981.6673422,17285120,186.92868041992188
1683464014.2967381,17367040,186.8180694580078
1683464078.84955,17530880,197.1946258544922
1683464143.1329799,17694720,185.4281768798828
1683464176.295536,17776640,194.4579620361328
1683464240.125194,17940480,187.90721130371094
1683464272.3511271,18022400,167.29806518554688
1683464304.346399,18104320,183.77928161621094
1683464336.348863,18186240,178.2946014404297
1683464368.4666328,18268160,187.62899780273438
1683464433.555278,18432000,190.89309692382812
1683464465.503306,18513920,170.0771484375
1683464497.3743098,18595840,192.61749267578125
1683464593.450042,18841600,169.71766662597656
1683464657.556791,19005440,193.09979248046875
1683464689.282175,19087360,171.02178955078125
1683464721.313385,19169280,170.7430877685547
1683464753.471206,19251200,178.45457458496094
1683464785.329726,19333120,194.47354125976562
1683464817.288092,19415040,191.990234375
1683464849.14587,19496960,183.87057495117188
1683464881.1508229,19578880,187.2745819091797
1683464912.896031,19660800,178.55189514160156
1683464977.362185,19824640,186.14755249023438
1683465013.7292879,19906560,193.4147186279297
1683465096.692543,20070400,168.58123779296875
1683465130.340689,20152320,188.97486877441406
1683465162.926207,20234240,191.6188507080078
1683465366.633497,20316160,185.19467163085938
1683466441.2163148,20398080,193.8234100341797
1683466483.040833,20480000,189.53736877441406
1683466580.8680818,20725760,198.0552978515625
1683466624.374353,20807680,196.79928588867188
1683466662.3196669,20889600,189.3841552734375
1683466704.538514,20971520,170.95782470703125
1683466814.801593,21135360,193.3378143310547
1683466859.919845,21217280,188.93234252929688
1683466896.764066,21299200,186.20912170410156
1683466933.988618,21381120,190.29632568359375
1683467008.897929,21544960,186.43057250976562
1683467052.138709,21626880,191.85565185546875
1683467126.772614,21790720,190.00421142578125
1683467234.982614,22036480,194.13284301757812
1683467308.877093,22200320,185.14834594726562
1683467346.4543989,22282240,188.68435668945312
1683467420.686961,22446080,176.1589813232422
1683467459.016869,22528000,190.07284545898438
1683467496.741625,22609920,191.1238555908203
1683467534.5794508,22691840,193.9853057861328
1683467609.3599849,22855680,177.39749145507812
1683467643.0655859,22937600,191.73834228515625
1683467680.11517,23019520,175.71444702148438
1683467716.5035331,23101440,189.16941833496094
1683467754.736176,23183360,184.50961303710938
1683467794.1281338,23265280,182.68313598632812
1683467833.515143,23347200,187.77053833007812
1683467869.1219652,23429120,185.31619262695312
1683467909.070097,23511040,188.2072296142578
1683467947.387764,23592960,186.83035278320312
1683467983.067107,23674880,188.22071838378906
1683468050.109834,23838720,180.11671447753906
1683468082.4157,23920640,190.59210205078125
1683468226.343016,24248320,181.48118591308594
1683468287.462484,24330240,190.33934020996094
1683468327.115798,24412160,196.53323364257812
1683468362.679146,24494080,182.73312377929688
1683468399.6459148,24576000,186.02099609375
1683468433.161151,24657920,194.6492462158203
1683468546.9542558,24903680,186.98452758789062
1683468590.613857,24985600,188.79713439941406
1683468630.366833,25067520,196.68980407714844
1683468666.614141,25149440,187.52850341796875
1683468705.551403,25231360,196.1016845703125
1683468741.946956,25313280,191.97972106933594
1683468774.920457,25395200,188.8125762939453
1683468856.5128891,25559040,183.0955810546875
1683468890.2347012,25640960,201.8374786376953
1683468929.5443661,25722880,182.0230255126953
1683468966.4636438,25804800,198.40658569335938
1683469008.1339688,25886720,196.2473602294922
1683469046.5739431,25968640,189.85572814941406
1683469119.045673,26132480,197.33511352539062
1683469156.004401,26214400,189.8568115234375
1683469193.116839,26296320,178.1091766357422
1683469228.5060391,26378240,184.3806610107422
1683469265.329309,26460160,190.55282592773438
1683469348.605728,26624000,179.3280029296875
1683469463.9732108,26869760,199.84426879882812
1683469545.0752902,27033600,184.1264190673828
1683469592.848288,27115520,190.97718811035156
1683469629.666153,27197440,188.35113525390625
1683469662.863808,27279360,188.14808654785156
1683469697.444434,27361280,190.9204559326172
1683469732.857265,27443200,190.19561767578125
1683469806.4192588,27607040,193.62351989746094
1683469850.459732,27688960,184.7554931640625
1683469888.145631,27770880,188.7025146484375
1683469964.094485,27934720,200.4729461669922
1683470039.088201,28098560,185.21681213378906
1683470077.0278049,28180480,196.12939453125
1683470132.4773078,28262400,199.160888671875
1683470169.756293,28344320,196.0623779296875
1683470201.881589,28426240,187.6240234375
1683470233.417845,28508160,198.37100219726562
1683470267.5667388,28590080,193.5564727783203
1683470316.093717,28672000,188.91250610351562
1683470364.488524,28753920,194.6754150390625
1683470437.739611,28917760,197.4537353515625
1683470473.4968152,28999680,198.1770477294922
1683470507.253139,29081600,185.4315948486328
1683470542.601184,29163520,199.4957275390625
1683470620.5087008,29327360,190.46945190429688
1683470653.020431,29409280,193.7175750732422
1683470724.185958,29573120,201.4215087890625
1683470772.313642,29655040,194.33209228515625
1683470807.326818,29736960,194.63861083984375
1683470841.0371242,29818880,195.85414123535156
1683470874.45309,29900800,185.1468505859375
1683470907.495005,29982720,181.76309204101562
1683470940.794338,30064640,185.1798553466797
1683470973.831371,30146560,202.69039916992188
1683471009.88976,30228480,193.7263641357422
1683471051.54284,30310400,188.2830047607422
1683471204.086168,30638080,188.76145935058594
1683471244.998556,30720000,188.13995361328125
1683471284.875461,30801920,193.7571563720703
1683471363.9325619,30965760,198.95352172851562
1683471407.023128,31047680,201.64962768554688
1683471538.066127,31293440,200.0888671875
1683471587.374613,31375360,197.61854553222656
1683471672.061335,31539200,189.74273681640625
1683471709.9112341,31621120,196.9226531982422
1683471752.587351,31703040,198.7318878173828
1683471882.038811,31948800,195.97125244140625
1683471915.8034549,32030720,193.19749450683594
1683471952.11302,32112640,201.58042907714844
1683471998.940695,32194560,193.50582885742188
1683472040.39466,32276480,197.09950256347656
1683472079.201791,32358400,193.42037963867188
1683472116.982568,32440320,193.1225128173828
1683472155.655593,32522240,200.92140197753906
1683472207.35711,32604160,196.42222595214844
1683472243.28688,32686080,197.1342010498047
1683472276.552804,32768000,189.12872314453125
1683472310.053385,32849920,185.52159118652344
1683472343.539226,32931840,198.0666961669922
1683472419.466038,33013760,197.0227508544922
1683472459.6779761,33095680,188.84202575683594
1683472499.9441879,33177600,197.8167724609375
1683472537.701368,33259520,199.31744384765625
1683472578.8876128,33341440,200.2863006591797
1683472619.1913521,33423360,196.83522033691406
1683472652.415947,33505280,196.55642700195312
1683472684.9332402,33587200,188.0433807373047
1683472781.776216,33832960,199.68650817871094
1683472815.1105878,33914880,200.59011840820312
1683472850.319255,33996800,198.28848266601562
1683472884.816182,34078720,200.09030151367188
1683473001.523211,34324480,201.18898010253906
1683473037.923397,34406400,197.41807556152344
1683473113.2163358,34570240,205.6616668701172
1683473151.726093,34652160,193.49801635742188
1683473232.008818,34816000,202.11720275878906
1683473590.3807878,34897920,190.28933715820312
1683473669.964841,34979840,204.50753784179688
1683473702.331557,35061760,202.23733520507812
1683473778.302952,35225600,197.08238220214844
1683473822.5958269,35307520,198.33726501464844
1683473856.7452312,35389440,196.40066528320312
1683473966.140515,35635200,201.19610595703125
1683474002.038194,35717120,201.17361450195312
1683474038.414716,35799040,201.60177612304688
1683474077.4588149,35880960,206.7245635986328
1683474117.462592,35962880,205.32078552246094
1683474153.571892,36044800,204.5232696533203
1683474192.396675,36126720,204.71495056152344
1683474228.251549,36208640,201.19461059570312
1683474700.8420281,36372480,204.29522705078125
1683474737.358459,36454400,198.21400451660156
1683475386.6749141,36536320,202.8111572265625
1683475562.4934242,36618240,198.80162048339844
1683477278.942029,36945920,200.94271850585938
1683477323.5891972,37027840,204.25025939941406
1683477368.0152068,37109760,199.35508728027344
1683477407.514101,37191680,198.4815216064453
1683477452.6186728,37273600,202.8791961669922
1683477572.011321,37355520,202.2904052734375
1683477837.2724721,37437440,198.55657958984375
1683477930.839199,37601280,198.77967834472656
1683478005.8463,37765120,199.02557373046875
1683478084.0846999,37847040,197.44920349121094
1683478119.9803462,37928960,198.27813720703125
1683478154.1883469,38010880,202.9281768798828
1683478188.933747,38092800,200.73968505859375
1683478224.775056,38174720,204.76551818847656
1683478262.637454,38256640,202.90208435058594
1683478333.240334,38420480,206.2645263671875
1683478370.684864,38502400,202.2935791015625
1683478407.587266,38584320,199.38232421875
1683478443.782057,38666240,206.9041290283203
1683478519.729343,38830080,201.38352966308594
1683478554.530816,38912000,200.93028259277344
1683478596.850157,38993920,202.53549194335938
1683478719.5292742,39239680,199.98992919921875
1683478760.4489012,39321600,196.1360321044922
1683478798.0733068,39403520,199.31973266601562
1683478831.9912949,39485440,198.6815643310547
1683478864.7585988,39567360,204.64443969726562
1683478897.116593,39649280,200.82321166992188
1683478929.26493,39731200,203.62469482421875
1683479004.810051,39895040,203.62451171875
1683479042.282309,39976960,204.44915771484375
1683479076.896153,40058880,205.4060516357422
1683479112.9312608,40140800,200.36585998535156
1683479150.350404,40222720,199.09243774414062
1683479189.363381,40304640,203.86532592773438
1683479295.182039,40550400,196.25662231445312
1683479333.901332,40632320,205.93247985839844
1683479410.171474,40796160,201.6902618408203
1683479445.4269109,40878080,204.76556396484375
1683479484.79556,40960000,199.63941955566406
1683479563.599307,41123840,202.6865997314453
1683479604.40349,41205760,202.72935485839844
1683479638.5767622,41287680,202.4681854248047
1683479754.5053551,41533440,205.82981872558594
1683479790.904611,41615360,202.0446014404297
1683479826.731528,41697280,203.2082061767578
1683479866.151844,41779200,203.42880249023438
1683479902.5272388,41861120,205.80809020996094
1683479938.782123,41943040,203.377685546875
1683479977.18751,42024960,200.84967041015625
1683480017.819765,42106880,200.75534057617188
1683480059.819869,42188800,200.0625762939453
1683480134.252095,42352640,204.1414337158203
1683480171.471235,42434560,203.3343048095703
1683480206.956896,42516480,204.48306274414062
1683480243.840598,42598400,205.83551025390625
1683480277.339669,42680320,202.82093811035156
1683480314.4743218,42762240,203.37977600097656
1683480504.97276,42926080,198.77886962890625
1683481666.17951,43171840,198.65492248535156
1683481700.535391,43253760,200.14747619628906
1683481798.911704,43499520,204.34329223632812
1683481864.828681,43663360,197.6172637939453
1683481897.375011,43745280,199.84823608398438
1683481930.134667,43827200,203.82806396484375
1683481963.207455,43909120,203.1279754638672
1683481996.094938,43991040,205.9476776123047
1683482029.25454,44072960,202.27630615234375
1683482062.0969799,44154880,200.94654846191406
1683482095.1844292,44236800,199.67401123046875
1683482129.212694,44318720,206.37527465820312
1683482162.010412,44400640,206.40457153320312
1683482194.784265,44482560,203.93043518066406
1683482227.3641548,44564480,199.40647888183594
1683482260.174526,44646400,199.54080200195312
1683482325.684395,44810240,206.23904418945312
1683482358.357528,44892160,206.33578491210938
1683482390.924454,44974080,159.22027587890625
1683482455.908579,45137920,210.83238220214844
1683482521.562485,45301760,209.35647583007812
1683482554.487135,45383680,181.6361083984375
1683482587.218632,45465600,203.2984161376953
1683482619.7704341,45547520,204.65692138671875
1683482652.639317,45629440,206.5146942138672
1683482719.474396,45793280,206.09469604492188
1683482752.22224,45875200,183.66891479492188
1683482817.565465,46039040,205.11410522460938
1683482850.379966,46120960,205.33721923828125
1683482883.007864,46202880,206.9395751953125
1683482915.494686,46284800,209.92819213867188
1683482980.807486,46448640,207.616455078125
1683483013.676202,46530560,205.97161865234375
1683483046.498419,46612480,205.0878448486328
1683483079.306758,46694400,204.46701049804688
1683483145.146083,46858240,204.55111694335938
1683483210.2488792,47022080,123.73348236083984
1683483276.502601,47185920,208.0070343017578
1683483310.6448388,47267840,203.05364990234375
1683483343.379919,47349760,206.9584197998047
1683483441.251402,47595520,208.80360412597656
1683483574.650542,47923200,209.8750457763672
1683483607.3594189,48005120,207.06785583496094
1683483640.3409731,48087040,207.49240112304688
1683483705.509089,48250880,204.69100952148438
1683483738.4267268,48332800,207.5481719970703
1683483770.9437609,48414720,205.31698608398438
1683483803.8101702,48496640,205.6354217529297
1683483836.508656,48578560,204.6354217529297
1683483869.153283,48660480,211.1944580078125
1683483902.0441961,48742400,212.2694854736328
1683483936.4894059,48824320,210.34552001953125
1683483968.941969,48906240,207.88885498046875
1683484001.5480928,48988160,212.1009521484375
1683484034.229644,49070080,212.12014770507812
1683484067.212031,49152000,208.3150634765625
1683484133.368941,49315840,210.045166015625
1683484167.0593228,49397760,208.8090057373047
1683484200.0329568,49479680,207.49722290039062
1683484233.18559,49561600,207.55238342285156
1683484265.756782,49643520,207.4915008544922
1683484331.853902,49807360,213.61570739746094
1683484364.5686872,49889280,203.93397521972656
1683484397.4512708,49971200,208.785400390625
1683484430.073411,50053120,204.8526153564453
1683484529.4704142,50298880,204.02113342285156
1683484562.3197381,50380800,209.97691345214844
1683484627.906931,50544640,213.09861755371094
1683484660.6306581,50626560,214.04847717285156
1683484693.162434,50708480,206.99659729003906
1683484725.893924,50790400,210.72755432128906
1683484759.606153,50872320,205.5968475341797
1683484792.53795,50954240,209.9195098876953
1683484825.396286,51036160,206.9016876220703
1683484858.231114,51118080,212.21673583984375
1683484923.60588,51281920,209.31126403808594
1683484956.6195211,51363840,207.7010955810547
1683484989.262107,51445760,209.87445068359375
1683485022.115326,51527680,210.81393432617188
1683485055.27883,51609600,206.58084106445312
1683485154.359584,51855360,207.11900329589844
1683485187.231224,51937280,212.17318725585938
1683485219.855445,52019200,204.36143493652344
1683485252.5819678,52101120,208.9806671142578
1683485285.3914618,52183040,207.1892852783203
1683485318.6714199,52264960,207.25579833984375
1683485435.654954,52510720,210.814697265625
1683485474.5574641,52592640,210.0322723388672
1683485514.0336158,52674560,211.4844512939453
1683485554.3739362,52756480,206.49847412109375
1683485595.077914,52838400,209.96133422851562
1683485632.8734632,52920320,209.39312744140625
1683485751.803801,53166080,208.24826049804688
1683485791.782088,53248000,208.47293090820312
1683485871.719986,53411840,212.0238494873047
1683485911.098786,53493760,209.9989013671875
1683485949.645646,53575680,208.73568725585938
1683485989.270237,53657600,209.09332275390625
1683486028.78911,53739520,206.21429443359375
1683486143.95214,53985280,205.82815551757812
1683486176.642318,54067200,203.78297424316406
1683486209.361239,54149120,209.0467987060547
1683486241.6639628,54231040,209.1278533935547
1683486307.098479,54394880,200.76809692382812
1683486371.255432,54558720,205.83355712890625
1683486436.352237,54722560,209.83302307128906
1683486500.917268,54886400,204.523681640625
1683486533.272186,54968320,204.95933532714844
1683486565.633039,55050240,207.7393341064453
1683486597.940344,55132160,208.94163513183594
1683486630.040066,55214080,211.1072235107422
1683486694.761066,55377920,211.02215576171875
1683486727.058615,55459840,209.8906707763672
1683486759.30621,55541760,207.37860107421875
1683486791.434499,55623680,207.74496459960938
1683486823.6857758,55705600,206.3688507080078
1683486856.376884,55787520,207.66616821289062
1683486923.5548108,55951360,209.05191040039062
1683486955.82497,56033280,212.54563903808594
1683486989.078113,56115200,211.37623596191406
1683487022.419148,56197120,210.36892700195312
1683487086.88382,56360960,210.48118591308594
1683487118.9232,56442880,212.19036865234375
1683487151.076851,56524800,209.69703674316406
1683487183.7019432,56606720,212.30215454101562
1683487248.362499,56770560,207.13746643066406
1683487280.850571,56852480,210.9041748046875
1683487313.4963331,56934400,211.34596252441406
1683487347.798338,57016320,207.57276916503906
1683487381.161628,57098240,212.22279357910156
1683487413.886358,57180160,213.50177001953125
1683487478.945409,57344000,208.5821533203125
1683487512.8695118,57425920,208.52548217773438
1683487578.7258701,57589760,211.3302764892578
1683487611.114187,57671680,211.7332000732422
1683487675.9934568,57835520,211.81454467773438
1683487778.4915578,58081280,213.07485961914062
1683487820.2371268,58163200,210.09463500976562
1683487860.119591,58245120,212.19464111328125
1683487942.858043,58408960,207.85189819335938
1683487977.406374,58490880,209.7410125732422
1683488050.58797,58654720,210.52484130859375
1683488093.4703748,58736640,212.111083984375
1683488134.5200288,58818560,205.91873168945312
1683488210.420674,58982400,209.04251098632812
1683488244.600091,59064320,207.13002014160156
1683488280.219817,59146240,209.64630126953125
1683488316.467526,59228160,211.91732788085938
1683488352.2181911,59310080,204.11424255371094
1683488389.531538,59392000,210.2188262939453
1683488425.803881,59473920,209.9632568359375
1683488466.569227,59555840,208.34739685058594
1683488509.151249,59637760,213.45018005371094
1683488545.932357,59719680,207.52163696289062
1683488586.205018,59801600,211.2344512939453
1683488621.058881,59883520,209.28448486328125
1683488662.577742,59965440,211.5572967529297
1683488695.969762,60047360,204.81228637695312
1683488730.616813,60129280,209.96690368652344
1683488764.472737,60211200,208.2915802001953
1683488798.727587,60293120,209.6267852783203
1683488832.4710982,60375040,207.19735717773438
1683488900.1301818,60538880,208.53941345214844
1683488935.3658528,60620800,208.40904235839844
1683488973.308746,60702720,208.04095458984375
1683489056.537686,60866560,205.5784149169922
1683489096.862859,60948480,209.19947814941406
1683489140.196501,61030400,207.2914581298828
1683489181.992503,61112320,203.66244506835938
1683489226.7032099,61194240,204.0362091064453
1683489419.458726,61603840,207.311767578125
1683489458.891815,61685760,208.9604949951172
1683489499.580766,61767680,208.0524444580078
1683489813.1668942,61931520,209.39349365234375
1683489876.884953,62013440,209.81358337402344
1683490122.475765,62095360,212.044189453125
1683490374.4590771,62177280,213.3349151611328
1683490625.2833111,62259200,211.2472381591797
1683491363.25313,62504960,208.79702758789062
1683491602.2606568,62586880,207.97256469726562
1683491851.409322,62668800,211.7925567626953
1683492105.7256262,62750720,213.0284423828125
1683492356.335841,62832640,211.13275146484375
1683492610.860971,62914560,212.5408935546875
1683492866.8810291,62996480,212.39869689941406
1683493113.226785,63078400,211.32705688476562
1683493368.586826,63160320,214.9675750732422
1683493636.758773,63242240,206.50338745117188
1683493889.498372,63324160,209.4766845703125
1683494155.4006479,63406080,210.82557678222656
1683494661.4355469,63569920,212.85708618164062
1683494912.627918,63651840,211.19497680664062
1683495167.479132,63733760,215.76690673828125
1683495422.229227,63815680,213.77877807617188
1683495671.521732,63897600,211.4180145263672
1683495934.0607371,63979520,208.0514678955078
1683496198.0684319,64061440,209.67140197753906
1683496436.972237,64143360,212.34469604492188
1683496692.000083,64225280,210.07904052734375
1683497448.097145,64471040,212.68487548828125
1683497704.577751,64552960,216.31153869628906
1683497890.586941,64634880,213.91232299804688
1683497926.084259,64716800,210.2884979248047
1683497970.720242,64798720,208.05291748046875
1683498009.093178,64880640,209.05117797851562
1683498095.376197,65044480,213.6632080078125
1683498133.233995,65126400,211.9321746826172
1683498181.8350358,65208320,210.83058166503906
1683498221.6410391,65290240,196.1289520263672
1683498260.029897,65372160,198.25633239746094
1683498343.157792,65536000,200.68869018554688
1683498380.471029,65617920,196.10008239746094
1683499195.390448,65945600,215.15792846679688
1683499433.0035148,66027520,213.78387451171875
1683499682.306398,66109440,213.8282928466797
1683499928.5860028,66191360,213.6688232421875
1683500074.5112162,66273280,216.10476684570312
1683500584.9434948,66437120,213.87242126464844
1683500855.626058,66519040,209.20704650878906
1683501397.891683,66682880,212.80616760253906
1683501677.67486,66764800,210.89410400390625
1683501894.702585,66846720,211.92434692382812
1683501979.813302,67010560,210.25308227539062
1683502019.328613,67092480,212.3582305908203
1683502059.38757,67174400,211.76193237304688
1683502095.375917,67256320,209.89207458496094
1683502135.869261,67338240,203.38619995117188
1683502175.375614,67420160,209.0163116455078
1683502211.307162,67502080,211.45362854003906
1683502249.400128,67584000,215.1974334716797
1683502285.147695,67665920,207.1681671142578
1683502327.716955,67747840,213.52590942382812
1683502366.4565601,67829760,205.93260192871094
1683502400.7376058,67911680,212.0851287841797
1683502440.333689,67993600,201.91790771484375
1683502478.186761,68075520,207.42196655273438
1683502942.9588969,68239360,211.68910217285156
1683503198.971643,68321280,213.46034240722656
1683503368.237947,68403200,210.20773315429688
1683503628.814374,68485120,211.416259765625
1683503889.1135519,68567040,212.7138214111328
1683504143.6420522,68648960,210.6457977294922
1683504576.409389,68812800,210.14212036132812
1683504833.000005,68894720,210.6849365234375
1683505244.195977,69058560,212.63925170898438
1683505501.08879,69140480,212.37109375
1683505971.076179,69304320,208.5037078857422
1683506037.255282,69468160,208.74612426757812
1683506136.3576179,69713920,211.75408935546875
1683506168.509954,69795840,212.57872009277344
1683506265.115138,70041600,212.87197875976562
1683506329.784299,70205440,215.513427734375
1683506362.242027,70287360,215.18634033203125
1683506394.337302,70369280,213.046142578125
1683506458.8670158,70533120,217.35134887695312
1683506491.055585,70615040,208.39117431640625
1683506523.228805,70696960,211.05535888671875
1683506620.26027,70942720,209.9145050048828
1683506652.7801542,71024640,212.02508544921875
1683506719.085577,71188480,212.3843994140625
1683506751.327594,71270400,211.64451599121094
1683506783.328383,71352320,216.18124389648438
1683506815.4197152,71434240,214.32823181152344
1683506911.80187,71680000,209.382568359375
1683506976.079676,71843840,210.6446533203125
1683507008.3796291,71925760,210.2547149658203
1683507040.623144,72007680,209.41371154785156
1683507106.831177,72171520,211.61434936523438
1683507139.5007439,72253440,211.60252380371094
1683507171.567536,72335360,208.2029266357422
1683507203.7836008,72417280,209.9911346435547
1683507235.815928,72499200,212.08966064453125
1683507268.0695832,72581120,209.32550048828125
1683507300.734378,72663040,211.8335418701172
1683507334.123082,72744960,208.3681182861328
1683507366.319993,72826880,215.5987548828125
1683507398.77214,72908800,214.44918823242188
1683507431.0566232,72990720,212.0460662841797
1683507495.746119,73154560,212.3020477294922
1683507528.985683,73236480,209.27455139160156
1683507593.7219,73400320,211.3082275390625
1683507657.656811,73564160,213.21969604492188
1683507689.476974,73646080,210.65675354003906
1683507785.648431,73891840,211.93612670898438
1683507817.605927,73973760,213.27078247070312
1683507881.888884,74137600,211.9282684326172
1683507915.214008,74219520,212.68795776367188
1683507947.2552772,74301440,212.83030700683594
1683507979.106352,74383360,217.1824493408203
1683508011.063824,74465280,209.6840057373047
1683508075.639106,74629120,211.8546600341797
1683508108.059903,74711040,213.75482177734375
1683508172.5569868,74874880,212.4457244873047
1683508204.543554,74956800,210.97463989257812
1683508268.495053,75120640,210.84201049804688
1683508300.4009569,75202560,210.8500518798828
