Wall time,Step,Value
1683598565.8967319,12042240,212.89370727539062
1683598598.339948,12124160,219.27500915527344
1683598630.562033,12206080,235.33676147460938
1683598694.998523,12369920,232.10731506347656
1683598824.445101,12697600,209.29148864746094
1683598889.1868742,12861440,201.9978790283203
1683598921.4191942,12943360,209.6798095703125
1683598954.790709,13025280,188.81378173828125
1683598987.086705,13107200,220.1704864501953
1683599019.242173,13189120,196.8902587890625
1683599051.665076,13271040,224.35714721679688
1683599084.263419,13352960,203.96356201171875
1683599116.580053,13434880,218.452880859375
1683599149.134281,13516800,226.87794494628906
1683599213.860568,13680640,221.51792907714844
1683599278.2362828,13844480,220.9964599609375
1683599310.6143,13926400,231.4260711669922
1683599342.822141,14008320,195.55105590820312
1683599378.190542,14090240,183.5893096923828
1683599410.333997,14172160,221.72232055664062
1683599475.363561,14336000,183.2230224609375
1683599507.415832,14417920,224.29876708984375
1683599539.570805,14499840,214.72979736328125
1683599571.8018408,14581760,234.5140838623047
1683599603.967381,14663680,181.62550354003906
1683599668.558913,14827520,187.57879638671875
1683599700.709815,14909440,209.93551635742188
1683599732.916757,14991360,223.9737091064453
1683599765.1231308,15073280,219.29156494140625
1683599797.1440482,15155200,205.96363830566406
1683599829.208877,15237120,230.843505859375
1683599861.575736,15319040,193.14645385742188
1683599958.498501,15564800,214.7164764404297
1683599990.733549,15646720,212.8685302734375
1683600022.985526,15728640,207.10733032226562
1683600055.287425,15810560,227.8373565673828
1683600087.852681,15892480,235.26803588867188
1683600152.7325408,16056320,228.34376525878906
1683600217.2353768,16220160,208.03932189941406
1683600249.278111,16302080,215.02239990234375
1683600281.332698,16384000,213.46286010742188
1683600313.602101,16465920,217.38233947753906
1683600378.722238,16629760,228.65982055664062
1683600410.8411598,16711680,213.08409118652344
1683600443.0266528,16793600,215.3425750732422
1683600475.401601,16875520,207.17152404785156
1683600507.830865,16957440,228.07647705078125
1683600539.954082,17039360,224.87388610839844
1683600572.1792388,17121280,219.69850158691406
1683600604.173562,17203200,222.13320922851562
1683600636.6774971,17285120,220.26483154296875
1683600669.338482,17367040,238.96701049804688
1683600733.761919,17530880,236.8909912109375
1683600798.5286558,17694720,213.43450927734375
1683600831.151166,17776640,215.13616943359375
1683600895.7479,17940480,205.43576049804688
1683600928.072308,18022400,245.05235290527344
1683600960.373846,18104320,223.53175354003906
1683600992.2573981,18186240,209.82505798339844
1683601024.461907,18268160,229.47055053710938
1683601089.2129831,18432000,195.8960418701172
1683601121.485597,18513920,193.7850341796875
1683601153.539488,18595840,218.2678680419922
1683601256.341883,18841600,212.185791015625
1683601324.656886,19005440,220.97021484375
1683601356.841162,19087360,196.28634643554688
1683601389.175331,19169280,174.0447235107422
1683601422.737612,19251200,198.90408325195312
1683601455.222531,19333120,213.770263671875
1683601487.756908,19415040,186.05010986328125
1683601520.195571,19496960,237.45518493652344
1683601552.949051,19578880,208.35618591308594
1683601585.2939992,19660800,226.54037475585938
1683601649.816556,19824640,209.66107177734375
1683601681.9535549,19906560,215.439208984375
1683601746.73453,20070400,194.13267517089844
1683601779.1924732,20152320,235.32492065429688
1683601811.5205498,20234240,199.71119689941406
1683601844.344272,20316160,197.14971923828125
1683601876.848871,20398080,212.1823272705078
1683601909.565655,20480000,203.5496063232422
1683602006.785735,20725760,211.49053955078125
1683602039.0240629,20807680,219.60546875
1683602071.0331678,20889600,224.45602416992188
1683602103.02585,20971520,198.80780029296875
1683602167.6035352,21135360,211.51522827148438
1683602199.779178,21217280,228.55331420898438
1683602232.193324,21299200,216.93324279785156
1683602264.400339,21381120,214.4561004638672
1683602329.251064,21544960,217.56422424316406
1683602361.659876,21626880,220.5862579345703
1683602425.8413281,21790720,215.0785675048828
1683602523.07182,22036480,223.3324432373047
1683602587.4450371,22200320,217.16697692871094
1683602619.455693,22282240,216.95843505859375
1683602684.774697,22446080,210.37940979003906
1683602716.80946,22528000,230.10134887695312
1683602749.0766149,22609920,221.35000610351562
1683602781.592293,22691840,216.85568237304688
1683602845.5072289,22855680,204.75201416015625
1683602877.517025,22937600,207.61976623535156
1683602909.8692238,23019520,228.47396850585938
1683602942.033248,23101440,222.1262969970703
1683602974.296472,23183360,240.36630249023438
1683603006.122495,23265280,199.5939483642578
1683603038.5806022,23347200,221.27548217773438
1683603071.272243,23429120,219.0540771484375
1683603104.3169951,23511040,216.01943969726562
1683603137.1567922,23592960,222.413818359375
1683603170.47927,23674880,215.21800231933594
1683603235.1876009,23838720,225.3970489501953
1683603267.409323,23920640,239.7589111328125
1683603396.092308,24248320,233.0243377685547
1683603428.34027,24330240,223.5808868408203
1683603460.356444,24412160,203.26455688476562
1683603492.727662,24494080,231.945068359375
1683603525.042333,24576000,228.24957275390625
1683603557.18685,24657920,223.32864379882812
1683603654.014218,24903680,193.80397033691406
1683603689.481309,24985600,214.2959747314453
1683603722.410602,25067520,222.27542114257812
1683603754.895775,25149440,211.99427795410156
1683603786.953491,25231360,226.0941162109375
1683603819.049618,25313280,222.20437622070312
1683603851.399332,25395200,211.0657501220703
1683603915.6489768,25559040,206.69491577148438
1683603947.9407492,25640960,207.49961853027344
1683603980.3807218,25722880,222.34921264648438
1683604012.400819,25804800,232.8364715576172
1683604044.8026922,25886720,194.4088592529297
1683604076.6461241,25968640,134.45314025878906
1683604141.360716,26132480,167.35479736328125
1683604173.504569,26214400,198.414306640625
1683604205.846981,26296320,225.65966796875
1683604238.381175,26378240,235.1941680908203
1683604271.017408,26460160,195.68399047851562
1683604335.486432,26624000,207.62696838378906
1683604432.028312,26869760,214.54542541503906
1683604496.47486,27033600,233.2953643798828
1683604528.924942,27115520,227.31370544433594
1683604561.15938,27197440,205.25596618652344
1683604593.245152,27279360,187.73439025878906
1683604625.453305,27361280,224.74179077148438
1683604658.492107,27443200,226.76480102539062
1683604722.964642,27607040,235.25535583496094
1683604755.24655,27688960,215.0897674560547
1683604791.6893382,27770880,200.87588500976562
1683604856.223275,27934720,230.12225341796875
1683604921.2818692,28098560,210.93893432617188
1683604954.1897118,28180480,219.88059997558594
1683604987.165288,28262400,240.335205078125
1683605019.627693,28344320,218.25863647460938
1683605052.029724,28426240,233.651611328125
1683605084.424831,28508160,233.6275177001953
1683605116.6529431,28590080,232.93800354003906
1683605148.749233,28672000,236.8455810546875
1683605181.263712,28753920,231.31349182128906
1683605245.622931,28917760,209.21063232421875
1683605278.230376,28999680,197.03741455078125
1683605310.824085,29081600,224.48150634765625
1683605342.946034,29163520,228.28366088867188
1683605407.482584,29327360,239.17205810546875
1683605440.216888,29409280,237.97039794921875
1683605505.4687932,29573120,232.40536499023438
1683605537.815507,29655040,218.66146850585938
1683605570.002711,29736960,241.90879821777344
1683605602.425004,29818880,228.1751251220703
1683605634.526707,29900800,224.6319580078125
1683605666.672008,29982720,227.58782958984375
1683605698.85679,30064640,228.96011352539062
1683605731.22503,30146560,214.4455108642578
1683605763.431199,30228480,234.85714721679688
1683605795.684695,30310400,215.0533447265625
1683605924.4034848,30638080,218.59715270996094
1683605956.769721,30720000,222.69776916503906
1683605988.778947,30801920,221.90664672851562
1683606053.250622,30965760,207.12155151367188
1683606089.2203689,31047680,243.46957397460938
1683606185.7099369,31293440,236.53073120117188
1683606217.6927009,31375360,222.4626007080078
1683606282.2402189,31539200,241.4558563232422
1683606314.528675,31621120,209.1683349609375
1683606346.550199,31703040,212.27120971679688
1683606443.2437062,31948800,216.57032775878906
1683606475.2294881,32030720,243.18881225585938
1683606508.779438,32112640,237.11703491210938
1683606541.318347,32194560,240.7855682373047
1683606573.533599,32276480,227.57005310058594
1683606606.41787,32358400,227.758544921875
1683606638.783767,32440320,231.74530029296875
1683606671.6042619,32522240,231.4170379638672
1683606703.887011,32604160,230.90789794921875
1683606738.111059,32686080,215.96507263183594
1683606770.995509,32768000,211.32211303710938
1683606803.2918131,32849920,219.80564880371094
1683606835.985952,32931840,228.18685913085938
1683606868.218967,33013760,200.2228240966797
1683606900.5427089,33095680,225.8340301513672
1683606934.061318,33177600,214.4813232421875
1683606966.3340428,33259520,242.23849487304688
1683606998.91405,33341440,215.14207458496094
1683607030.970009,33423360,239.1737518310547
1683607063.2007701,33505280,214.26869201660156
1683607095.727968,33587200,223.2820587158203
1683607192.352553,33832960,199.55421447753906
1683607224.681698,33914880,200.23207092285156
1683607256.9876192,33996800,238.9154052734375
1683607290.7048728,34078720,212.5316925048828
1683607387.189313,34324480,237.72299194335938
1683607419.456925,34406400,237.56517028808594
1683607484.0570939,34570240,229.065185546875
1683607516.4738219,34652160,236.5335693359375
1683607581.744185,34816000,235.69088745117188
1683607614.0864482,34897920,219.28965759277344
1683607646.200593,34979840,198.63648986816406
1683607678.389399,35061760,222.81744384765625
1683607743.588801,35225600,219.1894989013672
1683607776.0363362,35307520,208.80226135253906
1683607808.553657,35389440,238.53738403320312
1683607906.82913,35635200,191.02777099609375
1683607939.3454459,35717120,241.44461059570312
1683607972.036353,35799040,233.75474548339844
1683608005.535557,35880960,223.86331176757812
1683608037.7673512,35962880,247.5401611328125
1683608069.910214,36044800,204.51766967773438
1683608102.143836,36126720,207.5320587158203
1683608134.815845,36208640,229.52996826171875
1683608199.462075,36372480,224.76470947265625
1683608231.91661,36454400,244.91366577148438
1683608266.681043,36536320,238.1061553955078
1683608299.299276,36618240,205.72357177734375
1683608429.101762,36945920,217.53060913085938
1683608464.825168,37027840,179.9843292236328
1683608497.9787252,37109760,225.1475830078125
1683608530.3389828,37191680,230.71900939941406
1683608563.706325,37273600,237.56027221679688
1683608596.377565,37355520,214.98782348632812
1683608628.763554,37437440,209.19412231445312
1683608693.557985,37601280,238.40237426757812
1683608758.572427,37765120,220.4021759033203
1683608791.17388,37847040,191.0480194091797
1683608823.330647,37928960,214.34864807128906
1683608855.989225,38010880,223.67884826660156
1683608889.787029,38092800,234.96702575683594
1683608922.1815119,38174720,230.8341827392578
1683608954.6284292,38256640,247.35096740722656
1683609020.16565,38420480,228.9901885986328
1683609053.275771,38502400,212.31259155273438
1683609085.785579,38584320,237.72018432617188
1683609118.256282,38666240,219.67031860351562
1683609182.8967302,38830080,233.5277099609375
1683609215.2682571,38912000,231.28822326660156
1683609247.302332,38993920,237.25282287597656
1683609344.583905,39239680,232.1870880126953
1683609376.9579,39321600,248.06375122070312
1683609409.464004,39403520,236.11279296875
1683609442.0226078,39485440,227.89781188964844
1683609474.2077692,39567360,232.8839874267578
1683609506.787385,39649280,194.00900268554688
1683609539.2175848,39731200,223.7164764404297
1683609604.072434,39895040,209.10350036621094
1683609636.6197429,39976960,210.6837158203125
1683609669.458268,40058880,196.50843811035156
1683609701.9447758,40140800,245.19970703125
1683609734.267017,40222720,210.8874969482422
1683609766.81392,40304640,247.68629455566406
1683609864.5254889,40550400,234.95339965820312
1683609897.699457,40632320,205.17398071289062
1683609962.345084,40796160,205.93763732910156
1683609995.0955288,40878080,209.13027954101562
1683610027.66684,40960000,213.80450439453125
1683610092.421839,41123840,204.3936309814453
1683610124.759619,41205760,248.6652374267578
1683610157.1535602,41287680,246.2120361328125
1683610254.039922,41533440,218.0558624267578
1683610287.147807,41615360,222.02935791015625
1683610320.192536,41697280,241.9720001220703
1683610353.863583,41779200,212.32106018066406
1683610386.621402,41861120,233.6376953125
1683610419.242809,41943040,230.9167022705078
1683610451.4787982,42024960,229.6934814453125
1683610483.787651,42106880,206.27122497558594
1683610516.0210292,42188800,220.8163299560547
1683610580.420725,42352640,223.1761016845703
1683610613.205476,42434560,221.2376708984375
1683610645.379304,42516480,187.60765075683594
1683610677.725572,42598400,216.09230041503906
1683610710.036122,42680320,229.77542114257812
1683610742.374408,42762240,227.56967163085938
1683610807.531847,42926080,206.71754455566406
1683610905.521609,43171840,219.58428955078125
1683610937.659898,43253760,235.99017333984375
1683611035.160813,43499520,228.630859375
1683611100.397116,43663360,233.7560577392578
1683611132.769043,43745280,244.10455322265625
1683611165.048706,43827200,234.64773559570312
1683611197.428737,43909120,235.483642578125
1683611229.950699,43991040,209.72544860839844
1683611265.755024,44072960,215.06163024902344
1683611300.666569,44154880,232.02464294433594
1683611333.905568,44236800,172.27020263671875
1683611366.629118,44318720,234.8223419189453
1683611399.087005,44400640,208.91441345214844
1683611431.131348,44482560,232.6912078857422
1683611463.281017,44564480,210.39598083496094
1683611495.620977,44646400,230.00628662109375
1683611561.035378,44810240,229.94712829589844
1683611593.5332322,44892160,178.74993896484375
1683611627.5392268,44974080,220.1941680908203
1683611692.494854,45137920,218.48231506347656
1683611756.63613,45301760,221.684814453125
1683611789.376214,45383680,248.48895263671875
1683611821.8236392,45465600,204.52813720703125
1683611854.119064,45547520,229.02049255371094
1683611886.574167,45629440,228.66644287109375
1683611951.1413918,45793280,201.23631286621094
1683611983.5131688,45875200,227.84475708007812
1683612051.314251,46039040,247.39430236816406
1683612083.9325,46120960,236.72174072265625
1683612116.856874,46202880,219.8916473388672
1683612149.547054,46284800,245.17266845703125
1683612214.36798,46448640,245.60812377929688
1683612246.423924,46530560,233.7071533203125
1683612278.727875,46612480,246.21066284179688
1683612310.666247,46694400,237.43812561035156
1683612374.985267,46858240,224.46749877929688
1683612439.595456,47022080,223.2766876220703
1683612504.385979,47185920,203.0726776123047
1683612536.6496482,47267840,220.96096801757812
1683612568.921978,47349760,222.14312744140625
1683612667.876371,47595520,211.6479034423828
1683612797.084925,47923200,228.96800231933594
1683612829.320002,48005120,238.93006896972656
1683612861.5740201,48087040,230.70944213867188
1683612926.047905,48250880,233.81199645996094
1683612958.3468668,48332800,224.08352661132812
1683612990.315556,48414720,222.85128784179688
1683613022.621227,48496640,250.5172882080078
1683613055.098049,48578560,225.6331329345703
1683613087.307363,48660480,250.33712768554688
1683613119.860499,48742400,198.2022705078125
1683613152.0984929,48824320,220.86532592773438
1683613185.356758,48906240,118.55540466308594
1683613217.763423,48988160,223.22012329101562
1683613249.9601321,49070080,245.513427734375
1683613282.5388548,49152000,219.5334014892578
1683613347.49294,49315840,217.69239807128906
1683613379.606016,49397760,214.81678771972656
1683613411.996342,49479680,238.30787658691406
1683613444.963682,49561600,215.49496459960938
1683613477.281835,49643520,227.4210205078125
1683613541.905131,49807360,229.30294799804688
1683613574.079809,49889280,235.7311553955078
1683613606.506259,49971200,212.11123657226562
1683613638.6457589,50053120,216.9310302734375
1683613739.139334,50298880,233.45654296875
1683613771.4330099,50380800,238.2254180908203
1683613836.3045561,50544640,236.4119415283203
1683613869.37059,50626560,206.21568298339844
1683613901.9687831,50708480,217.02540588378906
1683613935.870343,50790400,225.4514617919922
1683613969.8494122,50872320,218.38803100585938
1683614002.494365,50954240,233.36920166015625
1683614034.8024929,51036160,226.7482147216797
1683614066.833917,51118080,233.9770050048828
1683614131.5517251,51281920,245.115234375
1683614163.667288,51363840,244.40748596191406
1683614195.813528,51445760,244.4627685546875
1683614228.327452,51527680,221.75328063964844
1683614260.403562,51609600,231.80853271484375
1683614357.079626,51855360,213.9847412109375
1683614390.045234,51937280,220.2672119140625
1683614422.5108218,52019200,217.41650390625
1683614455.2003782,52101120,228.7136688232422
1683614487.739839,52183040,243.34771728515625
1683614519.836297,52264960,239.0322723388672
1683614616.6685061,52510720,239.8058624267578
1683614649.042563,52592640,232.37364196777344
1683614681.224361,52674560,241.51991271972656
1683614713.6921651,52756480,237.91294860839844
1683614746.01965,52838400,236.32899475097656
1683614778.208041,52920320,224.74378967285156
1683614875.230686,53166080,220.84735107421875
1683614907.3003929,53248000,225.4959716796875
1683614971.692426,53411840,245.24534606933594
1683615003.967519,53493760,248.4748992919922
1683615040.566559,53575680,229.07595825195312
1683615073.340752,53657600,251.52835083007812
1683615105.423823,53739520,233.03463745117188
1683615202.545401,53985280,224.67709350585938
1683615234.6336482,54067200,228.27117919921875
1683615266.7592058,54149120,231.6326446533203
1683615298.95956,54231040,223.8861541748047
1683615363.4564118,54394880,230.4858856201172
1683615428.046079,54558720,228.80645751953125
1683615492.4561431,54722560,194.46719360351562
1683615556.8058162,54886400,231.137451171875
1683615590.166454,54968320,243.67494201660156
1683615623.0238872,55050240,251.06060791015625
1683615656.8934348,55132160,231.76551818847656
1683615690.3160388,55214080,241.26748657226562
1683615757.0656261,55377920,217.02102661132812
1683615790.689742,55459840,251.72544860839844
1683615822.9307032,55541760,222.55052185058594
1683615855.373081,55623680,226.6868438720703
1683615887.685188,55705600,237.1649627685547
1683615920.039115,55787520,221.55056762695312
1683615984.1081522,55951360,221.30728149414062
1683616016.1047978,56033280,248.47817993164062
1683616049.3775911,56115200,241.95701599121094
1683616081.5672388,56197120,224.1240234375
1683616146.4717739,56360960,202.9542694091797
1683616178.8232,56442880,239.71652221679688
1683616211.3622558,56524800,218.8164520263672
1683616244.465497,56606720,230.60723876953125
1683616309.3224661,56770560,222.97384643554688
1683616341.926582,56852480,189.6502227783203
1683616373.762572,56934400,216.4892120361328
1683616405.8558972,57016320,212.30276489257812
1683616438.073758,57098240,225.42393493652344
1683616470.060111,57180160,192.3583526611328
1683616534.697699,57344000,224.687255859375
1683616567.62221,57425920,223.21829223632812
1683616632.776552,57589760,228.49168395996094
1683616665.1490932,57671680,231.0057830810547
1683616730.084508,57835520,233.3618927001953
1683616827.2474072,58081280,242.53309631347656
1683616859.527421,58163200,223.15150451660156
1683616892.149316,58245120,239.59750366210938
1683616956.827573,58408960,231.468994140625
1683616989.355307,58490880,222.07742309570312
1683617054.426006,58654720,227.00132751464844
1683617086.7939892,58736640,240.04881286621094
1683617119.016543,58818560,209.25186157226562
1683617183.913805,58982400,223.79434204101562
1683617216.348172,59064320,214.2777099609375
1683617248.63073,59146240,236.4988555908203
1683617280.739757,59228160,234.89288330078125
1683617313.078492,59310080,208.05117797851562
1683617345.617221,59392000,238.5885467529297
1683617377.8845062,59473920,233.65365600585938
1683617410.793277,59555840,230.70860290527344
1683617443.1316962,59637760,231.26626586914062
1683617476.06832,59719680,237.6703338623047
1683617508.9038458,59801600,228.06668090820312
1683617542.42021,59883520,235.56689453125
1683617574.909502,59965440,238.1207275390625
1683617607.270211,60047360,221.31161499023438
1683617639.716501,60129280,220.09954833984375
1683617671.940746,60211200,231.89358520507812
1683617704.347123,60293120,188.37261962890625
1683617736.733235,60375040,252.63560485839844
1683617801.941887,60538880,222.31240844726562
1683617834.423352,60620800,240.222900390625
1683617866.887312,60702720,236.45849609375
1683617931.97721,60866560,229.49612426757812
1683617964.238064,60948480,236.27389526367188
1683617996.966348,61030400,228.78260803222656
1683618029.6903622,61112320,229.9420623779297
1683618062.1015801,61194240,205.8258819580078
1683618225.00686,61603840,194.24497985839844
1683618257.546891,61685760,218.58265686035156
1683618289.846524,61767680,218.3939208984375
1683618355.616564,61931520,236.20831298828125
1683618387.848018,62013440,231.96009826660156
1683618420.2687821,62095360,241.92660522460938
1683618452.8269079,62177280,235.26779174804688
1683618485.241005,62259200,225.98822021484375
1683618582.577779,62504960,236.0944061279297
1683618614.625501,62586880,219.3578338623047
1683618646.973875,62668800,241.50877380371094
1683618679.600826,62750720,210.713134765625
1683618712.103711,62832640,237.39462280273438
1683618744.560794,62914560,213.0146026611328
1683618777.17787,62996480,243.02845764160156
1683618809.5300071,63078400,196.23654174804688
1683618842.0682182,63160320,246.7758331298828
1683618874.0954392,63242240,244.9024200439453
1683618906.720098,63324160,218.94715881347656
1683618941.177619,63406080,217.12725830078125
1683619006.2689312,63569920,198.65806579589844
1683619038.959063,63651840,233.6232452392578
1683619071.3470771,63733760,240.49569702148438
1683619104.079961,63815680,219.2786407470703
1683619136.6006138,63897600,231.78424072265625
1683619169.216489,63979520,236.8502960205078
1683619203.781846,64061440,225.0933380126953
1683619236.954129,64143360,226.4540557861328
1683619270.8120801,64225280,229.65541076660156
1683619370.796015,64471040,236.17544555664062
1683619403.506239,64552960,238.0496063232422
1683619436.116549,64634880,237.5797119140625
1683619468.914242,64716800,236.54896545410156
1683619501.430896,64798720,239.77850341796875
1683619533.7160408,64880640,198.16134643554688
1683619598.8670511,65044480,241.8202362060547
1683619631.474315,65126400,228.44287109375
1683619666.254588,65208320,221.58033752441406
1683619699.0208142,65290240,223.016357421875
1683619731.358937,65372160,234.64491271972656
1683619798.8960938,65536000,226.1101837158203
1683619831.851849,65617920,226.76947021484375
1683619964.528507,65945600,234.25241088867188
1683619997.024779,66027520,228.7311248779297
1683620031.318174,66109440,240.4220733642578
1683620064.156491,66191360,225.4233856201172
1683620096.675501,66273280,230.62277221679688
1683620162.583989,66437120,237.73529052734375
1683620195.151794,66519040,223.37962341308594
1683620260.5650141,66682880,228.8639678955078
1683620293.9817028,66764800,229.9699249267578
1683620327.350965,66846720,240.9057159423828
1683620392.734533,67010560,240.25071716308594
1683620425.7158809,67092480,239.4158172607422
1683620458.4643571,67174400,232.96609497070312
1683620491.975911,67256320,212.2095489501953
1683620524.47238,67338240,229.26123046875
1683620556.8791811,67420160,236.47262573242188
1683620589.685693,67502080,229.48585510253906
1683620622.310377,67584000,249.26974487304688
1683620657.774946,67665920,238.315185546875
1683620691.0370271,67747840,226.27606201171875
1683620723.983637,67829760,229.2718048095703
1683620756.449653,67911680,243.18014526367188
1683620789.1011689,67993600,236.31405639648438
1683620821.586733,68075520,237.30807495117188
1683620886.946537,68239360,228.59600830078125
1683620920.206717,68321280,241.7921142578125
1683620953.001769,68403200,233.0366668701172
1683620985.628412,68485120,233.45880126953125
1683621018.354729,68567040,207.38035583496094
1683621051.144614,68648960,232.38311767578125
1683621145.83636,68812800,227.24533081054688
1683621197.5344782,68894720,228.485595703125
1683621263.588577,69058560,245.775634765625
1683621296.067724,69140480,232.97348022460938
1683621361.100304,69304320,245.7430419921875
1683621425.564477,69468160,239.48074340820312
1683621522.309559,69713920,226.06094360351562
1683621554.377402,69795840,242.26898193359375
1683621652.959342,70041600,235.45741271972656
1683621718.626535,70205440,240.7762451171875
1683621751.045496,70287360,221.3583221435547
1683621783.203695,70369280,232.7177734375
1683621848.114536,70533120,226.29127502441406
1683621880.677061,70615040,243.41929626464844
1683621913.282581,70696960,230.46849060058594
1683622010.218494,70942720,244.7559814453125
1683622042.4278631,71024640,225.9951629638672
1683622108.019907,71188480,238.58518981933594
1683622140.7692401,71270400,238.6470947265625
1683622173.138291,71352320,234.72091674804688
1683622206.0224361,71434240,223.3183135986328
1683622307.453702,71680000,224.16708374023438
1683622372.690363,71843840,236.81265258789062
1683622405.660418,71925760,238.71746826171875
1683622437.872282,72007680,227.8031463623047
1683622502.903234,72171520,228.44345092773438
1683622536.0679328,72253440,234.11785888671875
1683622568.573107,72335360,236.7603302001953
1683622600.997005,72417280,244.7506866455078
1683622633.3941429,72499200,252.9883270263672
1683622666.863519,72581120,223.1674041748047
1683622700.3859022,72663040,223.2740020751953
1683622733.7528021,72744960,238.2706756591797
1683622766.776934,72826880,238.37669372558594
1683622802.622064,72908800,241.79893493652344
1683622836.3867168,72990720,240.07095336914062
1683622903.989634,73154560,246.94595336914062
1683622937.333303,73236480,208.3391876220703
1683623004.225549,73400320,222.57933044433594
1683623070.495669,73564160,241.18832397460938
1683623103.540266,73646080,217.66287231445312
1683623203.221958,73891840,238.03631591796875
1683623236.374014,73973760,238.4968719482422
1683623303.2001112,74137600,224.92616271972656
1683623336.1983738,74219520,234.9172821044922
1683623369.415947,74301440,219.90924072265625
1683623402.41088,74383360,245.9324188232422
1683623436.509929,74465280,251.43019104003906
1683623504.3777401,74629120,220.3787841796875
1683623537.608375,74711040,227.7377471923828
1683623604.249826,74874880,227.6375732421875
1683623637.292879,74956800,234.02658081054688
1683623703.48107,75120640,247.2788848876953
1683623736.3752,75202560,231.68295288085938
1683623769.527309,75284480,252.7450714111328
