Wall time,Step,Value
1685319375.0366879,15073280,53.27064514160156
1685319417.133434,15155200,106.44024658203125
1685319459.116734,15237120,69.49334716796875
1685319501.276319,15319040,79.98506164550781
1685319630.229551,15564800,91.41276550292969
1685319672.670304,15646720,58.21793746948242
1685319714.751243,15728640,86.43498992919922
1685319756.99338,15810560,64.60213470458984
1685319799.097538,15892480,86.79222869873047
1685319883.5052428,16056320,95.0477294921875
1685319967.7691038,16220160,58.1799201965332
1685320009.7817678,16302080,79.17338562011719
1685320052.015629,16384000,69.93463134765625
1685320094.446261,16465920,78.46285247802734
1685320180.365281,16629760,91.48432159423828
1685320222.9788868,16711680,105.60797882080078
1685320265.0189939,16793600,69.6857681274414
1685320307.817548,16875520,78.81666564941406
1685320349.467433,16957440,96.05564880371094
1685320391.48234,17039360,83.00995635986328
1685320434.115215,17121280,106.78001403808594
1685320476.5141141,17203200,33.997413635253906
1685320518.395875,17285120,92.84587097167969
1685320560.7290409,17367040,90.35997009277344
1685320645.3256269,17530880,67.31025695800781
1685320729.7184708,17694720,85.7210922241211
1685320771.855523,17776640,66.11128234863281
1685320855.9757361,17940480,99.55620574951172
1685320897.465855,18022400,91.69869232177734
1685320939.690172,18104320,81.80397033691406
1685320983.400629,18186240,44.56949996948242
1685321031.389525,18268160,94.80733489990234
1685321122.8221598,18432000,62.6806640625
1685321162.071244,18513920,97.26692199707031
1685321202.501295,18595840,40.94375991821289
1685321346.3676128,18841600,77.84709167480469
1685321439.3329668,19005440,89.67918395996094
1685321486.198823,19087360,95.6121826171875
1685321524.836498,19169280,64.00981903076172
1685321568.7468789,19251200,103.6569595336914
1685321609.1037362,19333120,90.89351654052734
1685321654.076514,19415040,87.53079986572266
1685321690.4601128,19496960,87.77708435058594
1685321727.177185,19578880,101.63835144042969
1685321764.288099,19660800,92.93582916259766
1685321840.706214,19824640,95.53848266601562
1685321879.3453708,19906560,73.2822265625
1685321959.382566,20070400,89.79638671875
1685321999.357077,20152320,89.99405670166016
1685322039.386451,20234240,95.34603881835938
1685322079.459442,20316160,93.5289306640625
1685322119.247565,20398080,96.11339569091797
1685322159.214356,20480000,99.61383056640625
1685322279.308219,20725760,69.31359100341797
1685322319.18142,20807680,99.75794219970703
1685322359.074346,20889600,85.45671081542969
1685322398.9472399,20971520,100.3363265991211
1685322479.441091,21135360,101.03241729736328
1685322519.4459531,21217280,73.8323974609375
1685322559.656644,21299200,61.03643798828125
1685322599.701921,21381120,48.17815399169922
1685322679.911809,21544960,109.73424530029297
1685322719.815731,21626880,100.25225830078125
1685322799.819294,21790720,93.4998779296875
1685322923.5342631,22036480,48.86165237426758
1685323003.2375638,22200320,103.6203384399414
1685323042.985323,22282240,69.93959045410156
1685323123.011826,22446080,97.73283386230469
1685323163.022796,22528000,76.78660583496094
1685323202.853209,22609920,76.85562133789062
1685323242.804415,22691840,106.2462387084961
1685323323.138916,22855680,65.3093032836914
1685323363.171029,22937600,80.71936798095703
1685323403.061853,23019520,84.3093490600586
1685323442.9877,23101440,100.460693359375
1685323483.283856,23183360,70.85284423828125
1685323523.420626,23265280,105.36648559570312
1685323563.3714921,23347200,86.38592529296875
1685323603.466805,23429120,107.08674621582031
1685323643.505128,23511040,81.39148712158203
1685323683.1479092,23592960,88.15624237060547
1685323723.146455,23674880,104.66437530517578
1685323803.1438138,23838720,92.10704803466797
1685323842.9584682,23920640,92.57369995117188
1685324002.584675,24248320,80.51831817626953
1685324043.236407,24330240,108.29362487792969
1685324083.317993,24412160,99.42758178710938
1685324123.18131,24494080,102.9994125366211
1685324163.118109,24576000,113.00200653076172
1685324203.1490922,24657920,101.59780883789062
1685324324.332875,24903680,115.41976928710938
1685324364.209374,24985600,99.07667541503906
1685324404.3592992,25067520,113.58809661865234
1685324444.461559,25149440,80.09092712402344
1685324484.54162,25231360,110.61365509033203
1685324524.518246,25313280,94.09931945800781
1685324564.6629891,25395200,114.59944152832031
1685324644.717035,25559040,111.7520980834961
1685324684.8179588,25640960,99.04446411132812
1685324724.9202518,25722880,64.00748443603516
1685324765.132577,25804800,100.87723541259766
1685324805.363575,25886720,108.54304504394531
1685324845.400064,25968640,75.52609252929688
1685324925.44543,26132480,104.38480377197266
1685324965.4720588,26214400,91.87122344970703
1685325005.4869618,26296320,88.9011459350586
1685325048.285219,26378240,93.9888687133789
1685325087.6711411,26460160,92.31221771240234
1685325167.530068,26624000,101.58406829833984
1685325287.833117,26869760,62.853759765625
1685325367.793761,27033600,101.1551742553711
1685325407.795629,27115520,83.94593048095703
1685325447.599753,27197440,73.34525299072266
1685325487.6852129,27279360,60.61150360107422
1685325527.942636,27361280,106.67493438720703
1685325568.215161,27443200,74.360107421875
1685325648.310463,27607040,58.63979721069336
1685325688.3411279,27688960,50.62390899658203
1685325728.3068428,27770880,76.27508544921875
1685325808.46705,27934720,76.80596160888672
1685325888.6871748,28098560,82.02175903320312
1685325928.6398358,28180480,113.53955078125
1685325969.006399,28262400,96.51741027832031
1685326008.927616,28344320,85.38212585449219
1685326048.928426,28426240,102.60633087158203
1685326088.961051,28508160,78.14244842529297
1685326128.880008,28590080,104.79197692871094
1685326168.926689,28672000,61.776023864746094
1685326209.105493,28753920,99.08218383789062
1685326289.135488,28917760,102.36847686767578
1685326329.1123111,28999680,115.27039337158203
1685326369.18244,29081600,95.32469177246094
1685326409.0272,29163520,72.17842102050781
1685326488.77635,29327360,86.00284576416016
1685326528.7889438,29409280,96.78466796875
1685326609.294157,29573120,98.00981140136719
1685326649.155143,29655040,41.176979064941406
1685326689.157186,29736960,73.88517761230469
1685326729.01107,29818880,94.16816711425781
1685326769.178494,29900800,95.87504577636719
1685326810.154824,29982720,103.00364685058594
1685326850.2241302,30064640,63.824466705322266
1685326890.605505,30146560,70.99825286865234
1685326930.7630742,30228480,45.38908767700195
1685326970.806827,30310400,107.6266860961914
1685327130.354903,30638080,107.32926940917969
1685327170.2933471,30720000,62.72773361206055
1685327210.1928132,30801920,88.93064880371094
1685327289.9203148,30965760,81.32490539550781
1685327329.765055,31047680,105.94844818115234
1685327448.5356312,31293440,77.36001586914062
1685327488.266405,31375360,108.43771362304688
1685327567.297668,31539200,87.97022247314453
1685327607.029556,31621120,83.02088165283203
1685327647.5541692,31703040,114.47037506103516
1685327770.0339499,31948800,102.41891479492188
1685327809.674874,32030720,113.7926025390625
1685327849.865269,32112640,73.7225341796875
1685327890.522631,32194560,121.13021087646484
1685327930.1166139,32276480,64.3531494140625
1685327969.896414,32358400,91.68273162841797
1685328009.8213062,32440320,71.00083923339844
1685328049.46309,32522240,115.27745056152344
1685328089.43296,32604160,87.1112060546875
1685328129.0955362,32686080,105.58633422851562
1685328168.98288,32768000,77.9439697265625
1685328208.728557,32849920,94.3520736694336
1685328248.662839,32931840,119.22125244140625
1685328288.2352939,33013760,78.451171875
1685328325.0303638,33095680,110.41883850097656
1685328361.299552,33177600,71.55506134033203
1685328397.3607419,33259520,54.78923034667969
1685328433.8379068,33341440,114.75545501708984
1685328470.102101,33423360,78.68911743164062
1685328509.388979,33505280,105.44791412353516
1685328548.472446,33587200,83.68964385986328
1685328668.2612438,33832960,83.6493148803711
1685328708.00805,33914880,59.99522399902344
1685328747.9364429,33996800,72.24214172363281
1685328787.795518,34078720,96.77397918701172
1685328907.0019588,34324480,75.15531921386719
1685328946.954422,34406400,86.7867660522461
1685329026.329312,34570240,120.90589904785156
1685329066.076603,34652160,86.23111724853516
1685329146.014724,34816000,127.59823608398438
1685329185.932989,34897920,85.49835205078125
1685329225.768605,34979840,61.19211196899414
1685329265.599248,35061760,85.8132553100586
1685329345.102539,35225600,93.39749908447266
1685329384.485758,35307520,37.14958572387695
1685329424.183272,35389440,69.82461547851562
1685329544.141728,35635200,103.32017517089844
1685329583.920029,35717120,71.60617065429688
1685329623.735629,35799040,61.298194885253906
1685329663.70078,35880960,78.12251281738281
1685329704.023469,35962880,91.49644470214844
1685329743.611417,36044800,114.75509643554688
1685329783.5932548,36126720,66.66439819335938
1685329823.5473652,36208640,103.98047637939453
1685329902.793014,36372480,73.74269104003906
1685329942.61147,36454400,46.71784591674805
1685329982.33299,36536320,112.81884765625
1685330021.997643,36618240,102.01433563232422
1685330181.559176,36945920,87.69229888916016
1685330221.64928,37027840,86.25055694580078
1685330261.38191,37109760,57.463539123535156
1685330300.938281,37191680,113.29103088378906
1685330340.844958,37273600,92.39957427978516
1685330380.699185,37355520,105.13381958007812
1685330420.829134,37437440,79.34660339355469
1685330500.1697211,37601280,98.21101379394531
1685330579.926359,37765120,54.834102630615234
1685330619.699116,37847040,102.61255645751953
1685330659.559714,37928960,105.78994750976562
1685330699.2869859,38010880,92.51702880859375
1685330738.9813418,38092800,92.18453216552734
1685330778.871562,38174720,78.0206069946289
1685330818.365345,38256640,71.83621215820312
1685330897.853871,38420480,146.9681396484375
1685330937.510296,38502400,54.03917694091797
1685330976.976712,38584320,99.82609558105469
1685331017.222569,38666240,78.31275177001953
1685331096.737875,38830080,92.49937438964844
1685331136.395104,38912000,120.6271743774414
1685331178.572565,38993920,111.06819152832031
1685331297.555,39239680,119.04316711425781
1685331337.148362,39321600,83.55744934082031
1685331376.7920861,39403520,101.88778686523438
1685331416.559886,39485440,101.81060791015625
1685331456.183178,39567360,108.79969787597656
1685331496.764364,39649280,99.97742462158203
1685331536.23777,39731200,100.61752319335938
1685331615.823055,39895040,121.2166519165039
1685331655.597344,39976960,87.96118927001953
1685331695.268172,40058880,120.96155548095703
1685331735.251766,40140800,59.14604568481445
1685331774.947093,40222720,88.31692504882812
1685331814.74465,40304640,66.7852554321289
1685331934.188182,40550400,111.00867462158203
1685331973.954599,40632320,111.85941314697266
1685332053.07241,40796160,96.93962860107422
1685332093.163851,40878080,102.87813568115234
1685332132.670146,40960000,97.20805358886719
1685332212.03297,41123840,108.88971710205078
1685332251.6756952,41205760,110.57366943359375
1685332291.471073,41287680,29.41617774963379
1685332410.4300978,41533440,102.2999496459961
1685332450.803314,41615360,122.06542205810547
1685332490.339506,41697280,72.03974151611328
1685332530.1769128,41779200,113.24602508544922
1685332569.965751,41861120,131.16351318359375
1685332609.3669372,41943040,56.88265609741211
1685332649.200032,42024960,82.77447509765625
1685332689.2177548,42106880,65.3856201171875
1685332728.6721878,42188800,111.46412658691406
1685332805.991509,42352640,90.01583862304688
1685332842.4141078,42434560,108.6861801147461
1685332878.33961,42516480,85.79817962646484
1685332914.025366,42598400,113.11503601074219
1685332950.106669,42680320,83.37263488769531
1685332987.0588632,42762240,96.61438751220703
1685333066.334155,42926080,111.10145568847656
1685333185.8049338,43171840,87.6181411743164
1685333225.582877,43253760,103.8419189453125
1685333345.466101,43499520,91.35753631591797
1685333424.82664,43663360,105.3254623413086
1685333464.5037959,43745280,90.00830841064453
1685333506.924884,43827200,114.17756652832031
1685333546.7118459,43909120,100.35205078125
1685333586.1499221,43991040,110.5073471069336
1685333625.834076,44072960,106.54181671142578
1685333665.531462,44154880,103.58135223388672
1685333705.288702,44236800,99.3564682006836
1685333745.003524,44318720,79.53123474121094
1685333784.816206,44400640,122.75736236572266
1685333824.468124,44482560,114.12382507324219
1685333864.068398,44564480,98.0196304321289
1685333903.755141,44646400,126.36660766601562
1685333983.660087,44810240,84.40940856933594
1685334023.3327239,44892160,106.89714813232422
1685334062.770574,44974080,128.6918487548828
1685334142.332986,45137920,125.5490951538086
1685334221.746645,45301760,100.63509368896484
1685334261.3771489,45383680,104.58992767333984
1685334301.1009438,45465600,74.79781341552734
1685334340.616503,45547520,99.90383911132812
1685334380.3759649,45629440,72.7484359741211
1685334459.982765,45793280,109.45250701904297
1685334499.740675,45875200,98.6480941772461
1685334579.436501,46039040,110.57522583007812
1685334619.895581,46120960,99.43984985351562
1685334659.473658,46202880,73.25936126708984
1685334699.340456,46284800,136.50001525878906
1685334778.9439821,46448640,94.50373840332031
1685334817.812959,46530560,96.4970932006836
1685334857.896139,46612480,113.56990051269531
1685334897.6575282,46694400,127.74134826660156
1685334977.1132648,46858240,80.0518569946289
1685335056.569909,47022080,140.4125213623047
1685335138.0223339,47185920,101.94277954101562
1685335177.6603148,47267840,104.89328002929688
1685335217.4313679,47349760,124.86631774902344
1685335336.690009,47595520,102.61531066894531
1685335495.725198,47923200,97.59619140625
1685335535.3467379,48005120,126.63143920898438
1685335574.972088,48087040,117.56439971923828
1685335654.318444,48250880,76.44405364990234
1685335693.9673831,48332800,85.2220458984375
1685335733.7899148,48414720,106.79254150390625
1685335773.276309,48496640,101.03874206542969
1685335812.9167612,48578560,117.533935546875
1685335852.689054,48660480,109.969482421875
1685335892.4374342,48742400,122.30926513671875
1685335931.942195,48824320,119.61945343017578
1685335971.631735,48906240,133.78494262695312
1685336012.9695868,48988160,131.4342498779297
1685336052.062849,49070080,112.7745590209961
1685336091.2180889,49152000,120.0665512084961
1685336169.656009,49315840,50.89286422729492
1685336208.659818,49397760,115.90992736816406
1685336247.1792781,49479680,128.75790405273438
1685336285.943725,49561600,116.02708435058594
1685336324.523083,49643520,98.72157287597656
1685336402.2199528,49807360,99.79167175292969
1685336440.754845,49889280,117.99125671386719
1685336479.5953019,49971200,130.87294006347656
1685336518.213752,50053120,116.42121124267578
1685336634.106946,50298880,129.44627380371094
1685336672.877703,50380800,112.51362609863281
1685336750.162116,50544640,96.35252380371094
1685336787.817114,50626560,105.69561004638672
1685336824.963255,50708480,135.0203399658203
1685336862.692551,50790400,117.55672454833984
1685336900.681335,50872320,112.56886291503906
1685336936.878617,50954240,122.13475036621094
1685336972.52983,51036160,94.49038696289062
1685337007.953629,51118080,124.22128295898438
1685337080.355253,51281920,126.70301818847656
1685337118.8399081,51363840,108.87696075439453
1685337157.359582,51445760,81.27738189697266
1685337196.088371,51527680,121.07581329345703
1685337235.098109,51609600,117.16275024414062
1685337351.272193,51855360,121.45115661621094
1685337389.960428,51937280,117.43506622314453
1685337428.4899251,52019200,129.08853149414062
1685337467.259135,52101120,80.98101043701172
1685337505.74669,52183040,100.83822631835938
1685337544.326184,52264960,108.74015045166016
1685337660.801305,52510720,105.65058898925781
1685337699.8301902,52592640,125.10063934326172
1685337738.357792,52674560,94.85347747802734
1685337777.214047,52756480,103.94023132324219
1685337815.8337011,52838400,129.87953186035156
1685337854.503691,52920320,123.65825653076172
1685337970.368188,53166080,126.09795379638672
1685338008.961557,53248000,91.23295593261719
1685338090.280786,53411840,123.57489776611328
1685338128.90451,53493760,110.24222564697266
1685338167.8803468,53575680,107.20252227783203
1685338206.6768079,53657600,122.68798065185547
1685338245.277088,53739520,123.17622375488281
1685338361.453645,53985280,116.0774154663086
1685338400.284925,54067200,128.00758361816406
1685338439.158144,54149120,82.21361541748047
1685338478.013563,54231040,128.7180938720703
1685338555.600193,54394880,100.41461181640625
1685338633.971484,54558720,93.34376525878906
1685338711.680347,54722560,105.86272430419922
1685338792.071587,54886400,86.40869903564453
1685338832.288654,54968320,126.5546646118164
1685338870.9131892,55050240,129.61380004882812
1685338909.64705,55132160,99.7409439086914
1685338948.321549,55214080,88.0996322631836
1685339025.3130538,55377920,106.1924057006836
1685339063.97696,55459840,109.35250091552734
1685339102.6349702,55541760,95.91813659667969
1685339141.290625,55623680,127.8321304321289
1685339179.950721,55705600,117.51766204833984
1685339218.580915,55787520,125.66300964355469
1685339295.580296,55951360,127.31842041015625
1685339334.122339,56033280,127.87003326416016
1685339372.50659,56115200,85.38479614257812
1685339411.167232,56197120,107.90290069580078
1685339488.562718,56360960,98.86483764648438
1685339526.953699,56442880,128.48422241210938
1685339565.54209,56524800,129.04164123535156
1685339604.258392,56606720,119.17815399169922
1685339681.5730848,56770560,143.4829559326172
1685339720.532456,56852480,117.67376708984375
1685339759.053472,56934400,122.13761138916016
1685339797.7538428,57016320,104.7389144897461
1685339836.5653608,57098240,132.82559204101562
1685339875.277357,57180160,110.69647216796875
1685339953.040372,57344000,107.33882904052734
1685339991.662922,57425920,130.5284881591797
1685340068.952648,57589760,103.72537231445312
1685340107.642717,57671680,126.28386688232422
1685340185.349151,57835520,134.9231719970703
1685340302.034555,58081280,111.0362777709961
1685340340.8732128,58163200,106.32784271240234
1685340379.652782,58245120,121.68524932861328
1685340458.280763,58408960,89.4041748046875
1685340497.5012329,58490880,128.94766235351562
1685340575.27403,58654720,121.20938110351562
1685340614.10132,58736640,123.50411987304688
1685340652.81285,58818560,102.515625
1685340730.928886,58982400,115.8277816772461
1685340769.6905842,59064320,105.44453430175781
1685340808.538081,59146240,124.25312805175781
1685340847.275851,59228160,139.1873321533203
1685340885.9888608,59310080,100.10530090332031
1685340924.935308,59392000,132.65020751953125
1685340963.657106,59473920,82.98372650146484
1685341002.469065,59555840,93.09265899658203
1685341039.026734,59637760,118.62454223632812
1685341074.776088,59719680,137.05963134765625
1685341110.9749708,59801600,124.73119354248047
1685341146.92206,59883520,107.92794799804688
1685341182.878429,59965440,139.21426391601562
1685341220.5804632,60047360,148.62619018554688
1685341259.4090571,60129280,111.08802795410156
1685341298.236676,60211200,127.91496276855469
1685341337.103591,60293120,120.98573303222656
1685341375.998844,60375040,84.53170776367188
1685341453.533845,60538880,119.38677215576172
1685341492.261892,60620800,118.1326904296875
1685341534.761224,60702720,79.18722534179688
1685341612.865649,60866560,128.0853729248047
1685341651.825276,60948480,118.59878540039062
1685341690.917701,61030400,109.9272689819336
1685341729.698066,61112320,106.52847290039062
1685341768.5177112,61194240,125.29280090332031
1685341962.65696,61603840,109.37994384765625
1685342001.489501,61685760,117.55207824707031
1685342040.993509,61767680,136.57057189941406
1685342118.2035651,61931520,135.4864044189453
1685342157.0918882,62013440,104.63818359375
1685342196.142957,62095360,118.02779388427734
1685342234.9419909,62177280,79.6522445678711
1685342274.748679,62259200,100.8406982421875
1685342392.603117,62504960,80.59140014648438
1685342431.961882,62586880,104.98614501953125
1685342471.350446,62668800,117.28829193115234
1685342510.877436,62750720,138.88633728027344
1685342550.357846,62832640,113.01184844970703
1685342589.854699,62914560,130.15283203125
1685342629.129457,62996480,122.09126281738281
1685342668.61203,63078400,138.17457580566406
1685342707.7622452,63160320,76.17658996582031
1685342747.158539,63242240,131.27383422851562
1685342786.663542,63324160,105.93282318115234
1685342826.0785549,63406080,116.4986343383789
1685342904.888352,63569920,109.50675201416016
1685342944.248975,63651840,118.4874038696289
1685342983.643711,63733760,132.89918518066406
1685343023.1113138,63815680,107.70379638671875
1685343062.527338,63897600,116.31094360351562
1685343102.653497,63979520,86.95523071289062
1685343142.21056,64061440,145.47528076171875
1685343181.404255,64143360,109.7703857421875
1685343220.489967,64225280,120.2119369506836
1685343338.5332239,64471040,135.81710815429688
1685343377.8659499,64552960,30.707887649536133
1685343417.2725928,64634880,114.08065795898438
1685343456.46085,64716800,104.78446197509766
1685343495.775396,64798720,125.87632751464844
1685343535.0908842,64880640,100.58515167236328
1685343613.716715,65044480,110.25874328613281
1685343652.9866428,65126400,117.99459075927734
1685343692.270912,65208320,106.89550018310547
1685343731.531071,65290240,109.13737487792969
1685343770.767801,65372160,114.35961151123047
1685343849.680765,65536000,131.66152954101562
1685343888.993102,65617920,112.33055877685547
1685344046.145581,65945600,119.870361328125
1685344089.604031,66027520,124.51332092285156
1685344128.668611,66109440,110.87583923339844
1685344168.0550961,66191360,101.38528442382812
1685344207.160981,66273280,70.88257598876953
1685344285.740706,66437120,140.4547576904297
1685344324.791426,66519040,116.53031921386719
1685344403.088232,66682880,118.10689544677734
1685344442.381462,66764800,120.04541015625
1685344481.4523451,66846720,129.89553833007812
1685344560.179667,67010560,111.3784408569336
1685344599.556146,67092480,129.10763549804688
1685344638.6967838,67174400,108.05636596679688
1685344678.071776,67256320,134.841552734375
1685344717.181779,67338240,119.60118865966797
1685344756.4631732,67420160,85.0186538696289
1685344795.636756,67502080,130.41183471679688
1685344834.951941,67584000,118.16047668457031
1685344874.402077,67665920,124.23186492919922
1685344913.902669,67747840,101.15684509277344
1685344953.1881092,67829760,138.99728393554688
1685344992.520242,67911680,119.90557861328125
1685345031.7455812,67993600,137.50929260253906
1685345071.2468119,68075520,113.46723175048828
1685345149.244891,68239360,134.7652587890625
1685345186.296126,68321280,92.53783416748047
1685345222.207568,68403200,127.29798126220703
1685345258.269772,68485120,107.8120346069336
1685345294.0759711,68567040,133.14466857910156
1685345330.1601548,68648960,149.47549438476562
1685345407.0043352,68812800,75.5131607055664
1685345446.2976608,68894720,99.52742004394531
1685345525.094692,69058560,132.36631774902344
1685345564.412062,69140480,107.16284942626953
1685345651.6877031,69304320,133.69229125976562
1685345738.15606,69468160,125.66466522216797
1685345889.038249,69713920,101.50833129882812
1685345934.729333,69795840,106.5497055053711
1685346081.712887,70041600,110.09928894042969
1685346170.116914,70205440,121.62145233154297
1685346215.363583,70287360,49.9775505065918
1685346258.020017,70369280,118.98191833496094
1685346354.4977548,70533120,115.69674682617188
1685346402.762458,70615040,126.88130187988281
1685346445.894565,70696960,126.07337951660156
1685346587.316371,70942720,118.56521606445312
1685346632.070694,71024640,106.15714263916016
1685346719.031845,71188480,126.07643127441406
1685346766.870836,71270400,125.6075439453125
1685346810.904518,71352320,48.78515625
1685346852.803541,71434240,97.6208267211914
1685346986.499897,71680000,149.92984008789062
1685347075.188847,71843840,116.9897689819336
1685347120.095107,71925760,123.43130493164062
1685347163.78819,72007680,136.58311462402344
1685347251.603062,72171520,114.10147857666016
1685347294.17018,72253440,120.3924560546875
1685347336.528942,72335360,65.76841735839844
1685347378.507471,72417280,99.2266845703125
1685347420.137769,72499200,124.36539459228516
1685347461.480167,72581120,92.1624526977539
1685347504.196079,72663040,133.48121643066406
1685347552.826122,72744960,131.55084228515625
1685347598.6147041,72826880,137.65870666503906
1685347644.607693,72908800,121.68516540527344
1685347688.420087,72990720,136.2100067138672
1685347776.71677,73154560,121.63920593261719
1685347819.576075,73236480,105.11226654052734
1685347902.551455,73400320,97.32848358154297
1685347983.338607,73564160,122.59353637695312
1685348023.3850582,73646080,125.61320495605469
1685348143.9396968,73891840,98.23797607421875
1685348184.226187,73973760,119.30088806152344
1685348266.266409,74137600,103.38500213623047
1685348308.243144,74219520,109.93101501464844
1685348349.075975,74301440,80.58130645751953
1685348389.708323,74383360,118.65813446044922
1685348430.313783,74465280,108.18484497070312
1685348522.156585,74629120,109.776123046875
1685348571.0408828,74711040,120.8077163696289
1685348670.114893,74874880,105.30313110351562
1685348719.2119129,74956800,95.60073852539062
