Wall time,Step,Value
1684116206.1723719,33832960,233.9593963623047
1684116239.342271,33914880,230.89385986328125
1684116272.778293,33996800,184.9390869140625
1684116306.735886,34078720,231.5347442626953
1684116411.41257,34324480,228.9112548828125
1684116445.5331662,34406400,221.0369873046875
1684116512.383374,34570240,234.6362762451172
1684116546.097916,34652160,240.70742797851562
1684116613.3337789,34816000,203.72119140625
1684116646.541356,34897920,232.28067016601562
1684116680.3017259,34979840,216.41860961914062
1684116713.880949,35061760,237.5615234375
1684116780.913804,35225600,234.68716430664062
1684116814.281845,35307520,242.0888214111328
1684116847.658793,35389440,224.25311279296875
1684116948.1655118,35635200,230.7918701171875
1684116981.941178,35717120,234.4442901611328
1684117015.447086,35799040,235.38768005371094
1684117049.698928,35880960,220.67137145996094
1684117083.4720142,35962880,222.912109375
1684117117.0725172,36044800,233.51730346679688
1684117150.7935412,36126720,213.86087036132812
1684117184.692745,36208640,231.56643676757812
1684117252.8868392,36372480,228.64720153808594
1684117286.126824,36454400,220.22760009765625
1684117319.708297,36536320,199.28330993652344
1684117353.116796,36618240,224.2147216796875
1684117487.666066,36945920,218.37794494628906
1684117521.286419,37027840,222.90057373046875
1684117554.874486,37109760,222.05494689941406
1684117588.562161,37191680,224.2954864501953
1684117622.0192409,37273600,222.18775939941406
1684117655.367018,37355520,234.7809295654297
1684117689.216789,37437440,210.541748046875
1684117755.8501818,37601280,224.74453735351562
1684117822.3575912,37765120,237.2029266357422
1684117855.645841,37847040,228.5005645751953
1684117889.006315,37928960,232.95230102539062
1684117922.3525,38010880,237.68943786621094
1684117955.597501,38092800,239.42526245117188
1684117988.8288288,38174720,239.4536590576172
1684118021.990913,38256640,229.75003051757812
1684118089.4163609,38420480,236.07028198242188
1684118123.142608,38502400,229.0944061279297
1684118156.285002,38584320,217.95730590820312
1684118189.437414,38666240,232.1338348388672
1684118256.220224,38830080,232.3926239013672
1684118290.062675,38912000,190.5399627685547
1684118323.8415732,38993920,223.23797607421875
1684118424.563929,39239680,224.40245056152344
1684118458.0745,39321600,236.32908630371094
1684118492.580653,39403520,230.32049560546875
1684118525.9757152,39485440,233.77980041503906
1684118559.644524,39567360,229.33470153808594
1684118593.314075,39649280,235.79190063476562
1684118627.014097,39731200,233.76519775390625
1684118694.906057,39895040,228.64097595214844
1684118728.247157,39976960,223.7560272216797
1684118761.76976,40058880,214.97581481933594
1684118795.0416992,40140800,224.78810119628906
1684118829.279677,40222720,239.9552459716797
1684118862.567641,40304640,220.182373046875
1684118962.5648692,40550400,222.86178588867188
1684118998.823879,40632320,222.62750244140625
1684119065.706998,40796160,236.34939575195312
1684119098.6086268,40878080,234.33421325683594
1684119132.015604,40960000,242.2054443359375
1684119198.83862,41123840,238.54136657714844
1684119232.1012852,41205760,239.5108184814453
1684119265.4828181,41287680,242.04177856445312
1684119366.206753,41533440,206.8173828125
1684119399.2984262,41615360,216.75765991210938
1684119433.020191,41697280,230.44140625
1684119466.443681,41779200,222.40823364257812
1684119499.666062,41861120,241.32374572753906
1684119532.999489,41943040,219.3719940185547
1684119566.5789518,42024960,240.11134338378906
1684119601.7236009,42106880,237.09823608398438
1684119635.9974668,42188800,222.4833526611328
1684119707.821213,42352640,230.0231475830078
1684119742.651409,42434560,241.2789764404297
1684119776.814684,42516480,236.2506561279297
1684119811.186576,42598400,238.5669708251953
1684119845.1002738,42680320,241.3112335205078
1684119878.910725,42762240,238.92697143554688
1684119957.090791,42926080,232.87954711914062
1684120064.775052,43171840,234.8014373779297
1684120099.6827688,43253760,230.31390380859375
1684120205.35291,43499520,239.9703369140625
1684120275.412997,43663360,245.05538940429688
1684120310.274118,43745280,235.66004943847656
1684120346.005409,43827200,231.4075927734375
1684120383.797048,43909120,223.51699829101562
1684120418.3423638,43991040,233.2162628173828
1684120453.000965,44072960,224.23985290527344
1684120486.968628,44154880,231.64540100097656
1684120520.443336,44236800,222.05113220214844
1684120553.8381991,44318720,217.93382263183594
1684120588.231207,44400640,239.7530975341797
1684120622.931336,44482560,237.62387084960938
1684120657.880374,44564480,229.60040283203125
1684120691.44123,44646400,233.43711853027344
1684120758.104836,44810240,248.00550842285156
1684120791.9320161,44892160,229.46792602539062
1684120825.5448298,44974080,239.9408416748047
1684120892.1699011,45137920,234.3219757080078
1684120959.364921,45301760,241.60791015625
1684120992.7624729,45383680,204.25363159179688
1684121026.1280901,45465600,247.1071014404297
1684121059.458111,45547520,229.7648468017578
1684121093.4512398,45629440,223.26510620117188
1684121161.39511,45793280,220.50511169433594
1684121194.5853992,45875200,241.79563903808594
1684121261.570009,46039040,221.9076690673828
1684121295.2873778,46120960,222.9475860595703
1684121328.808823,46202880,222.70123291015625
1684121362.0119622,46284800,233.7653350830078
1684121428.8816168,46448640,229.3314208984375
1684121462.354872,46530560,235.12518310546875
1684121495.7742772,46612480,230.04689025878906
1684121529.049819,46694400,223.22024536132812
1684121596.1192598,46858240,218.0513458251953
1684121662.5303302,47022080,239.5312042236328
1684121729.923146,47185920,210.55328369140625
1684121763.800853,47267840,218.15869140625
1684121797.30022,47349760,223.51023864746094
1684121897.768859,47595520,225.00460815429688
1684122031.7765172,47923200,228.3315887451172
1684122065.522045,48005120,240.00631713867188
1684122100.024072,48087040,232.29586791992188
1684122167.078938,48250880,230.19935607910156
1684122201.379122,48332800,234.2484130859375
1684122234.3943539,48414720,239.13702392578125
1684122268.325074,48496640,231.8223419189453
1684122302.002163,48578560,246.77099609375
1684122335.049052,48660480,232.2035369873047
1684122368.798082,48742400,222.97520446777344
1684122402.2033641,48824320,226.57818603515625
1684122435.820918,48906240,222.58770751953125
1684122469.882389,48988160,240.47113037109375
1684122503.10564,49070080,221.8937225341797
1684122536.327949,49152000,227.2281951904297
1684122603.086103,49315840,231.32333374023438
1684122636.842145,49397760,248.63839721679688
1684122670.473814,49479680,221.8953399658203
1684122704.168066,49561600,240.8053741455078
1684122737.856103,49643520,209.16433715820312
1684122804.439691,49807360,238.4226531982422
1684122837.846516,49889280,237.29434204101562
1684122871.5891619,49971200,245.4973602294922
1684122905.408407,50053120,231.62136840820312
1684123005.843688,50298880,239.1349639892578
1684123038.978443,50380800,224.46214294433594
1684123105.779396,50544640,234.32908630371094
1684123141.2971609,50626560,208.6104278564453
1684123174.913347,50708480,234.5422821044922
1684123208.619338,50790400,241.11383056640625
1684123243.777689,50872320,225.28334045410156
1684123277.431318,50954240,231.9698486328125
1684123312.419122,51036160,231.73153686523438
1684123346.819469,51118080,237.9517059326172
1684123414.902807,51281920,227.497802734375
1684123449.195907,51363840,246.43907165527344
1684123483.940017,51445760,239.24974060058594
1684123517.493258,51527680,225.46063232421875
1684123551.043589,51609600,221.84019470214844
1684123651.6181262,51855360,233.50799560546875
1684123685.4682062,51937280,239.11849975585938
1684123718.880169,52019200,228.92274475097656
1684123752.3946838,52101120,232.0889892578125
1684123785.727916,52183040,224.1048583984375
1684123819.230808,52264960,230.68141174316406
1684123919.802016,52510720,224.4445037841797
1684123953.364382,52592640,224.7342987060547
1684123986.5916328,52674560,230.50392150878906
1684124019.9460092,52756480,240.8087921142578
1684124053.4680362,52838400,233.93545532226562
1684124087.420661,52920320,236.63705444335938
1684124189.122476,53166080,207.0792694091797
1684124222.97261,53248000,228.6238250732422
1684124291.18456,53411840,217.36827087402344
1684124325.016711,53493760,217.5060272216797
1684124358.722132,53575680,236.15858459472656
1684124392.108624,53657600,219.32725524902344
1684124425.753647,53739520,228.26791381835938
1684124525.749771,53985280,227.66624450683594
1684124559.251441,54067200,242.7333984375
1684124592.8371341,54149120,228.75318908691406
1684124626.2788548,54231040,217.24330139160156
1684124693.8042188,54394880,237.98863220214844
1684124761.126097,54558720,242.1471710205078
1684124828.092874,54722560,228.33314514160156
1684124895.465824,54886400,234.23924255371094
1684124928.902431,54968320,242.8362579345703
1684124962.373587,55050240,238.73971557617188
1684124995.69487,55132160,247.5071563720703
1684125028.944464,55214080,238.27130126953125
1684125096.5764549,55377920,230.1957550048828
1684125129.912204,55459840,222.01959228515625
1684125163.497793,55541760,227.0256805419922
1684125196.869857,55623680,220.29542541503906
1684125230.2522979,55705600,217.72621154785156
1684125267.522794,55787520,234.5282440185547
1684125335.73239,55951360,230.9678497314453
1684125369.165237,56033280,215.73109436035156
1684125402.646518,56115200,233.98825073242188
1684125436.0840309,56197120,225.33204650878906
1684125503.098909,56360960,233.21592712402344
1684125536.3485062,56442880,208.2297821044922
1684125570.0803788,56524800,209.23565673828125
1684125603.811278,56606720,226.89414978027344
1684125670.428906,56770560,239.53012084960938
1684125703.868597,56852480,235.074951171875
1684125737.340995,56934400,228.89230346679688
1684125770.933888,57016320,235.16275024414062
1684125804.2610419,57098240,240.42623901367188
1684125837.818398,57180160,226.21006774902344
1684125905.4177868,57344000,238.17788696289062
1684125938.7867799,57425920,233.13433837890625
1684126005.980387,57589760,213.52352905273438
1684126039.3865118,57671680,223.72572326660156
1684126106.869513,57835520,215.9019012451172
1684126207.244354,58081280,224.1290740966797
1684126240.8272052,58163200,236.5835723876953
1684126274.365161,58245120,226.1413116455078
1684126341.164911,58408960,222.17002868652344
1684126375.0045838,58490880,240.00694274902344
1684126442.6274738,58654720,233.6477813720703
1684126475.774942,58736640,223.2384490966797
1684126509.421867,58818560,233.58551025390625
1684126578.079485,58982400,207.43104553222656
1684126611.4290402,59064320,232.92803955078125
1684126644.772532,59146240,230.59414672851562
1684126678.133776,59228160,221.53834533691406
1684126711.3881652,59310080,227.14596557617188
1684126745.3053792,59392000,243.95455932617188
1684126778.9245172,59473920,220.1478729248047
1684126812.334431,59555840,229.8355712890625
1684126845.888716,59637760,229.24951171875
1684126879.315562,59719680,234.74664306640625
1684126912.901967,59801600,232.05838012695312
1684126946.376446,59883520,239.0819091796875
1684126979.532612,59965440,244.08627319335938
1684127012.90447,60047360,237.09068298339844
1684127046.401731,60129280,234.90830993652344
1684127080.072703,60211200,217.6135711669922
1684127115.34056,60293120,228.92437744140625
1684127149.2097018,60375040,222.20579528808594
1684127217.9582982,60538880,216.02273559570312
1684127251.8490329,60620800,219.0644073486328
1684127286.080238,60702720,230.35269165039062
1684127353.504273,60866560,222.4748992919922
1684127387.4753659,60948480,199.91798400878906
1684127424.308674,61030400,218.23956298828125
1684127457.831965,61112320,233.93692016601562
1684127491.272892,61194240,221.21856689453125
1684127659.540342,61603840,232.70391845703125
1684127693.7483132,61685760,226.8127899169922
1684127727.561404,61767680,235.5413055419922
1684127795.6702778,61931520,211.09393310546875
1684127829.4941719,62013440,228.46937561035156
1684127863.348331,62095360,240.20941162109375
1684127897.402812,62177280,218.40463256835938
1684127931.207253,62259200,231.62411499023438
1684128032.4477708,62504960,232.7339324951172
1684128066.120713,62586880,232.25279235839844
1684128099.747017,62668800,225.7891387939453
1684128135.593983,62750720,222.47679138183594
1684128169.471381,62832640,241.51084899902344
1684128203.249673,62914560,237.95542907714844
1684128236.925782,62996480,219.3961181640625
1684128271.14346,63078400,232.6791534423828
1684128305.063293,63160320,221.00250244140625
1684128338.7200582,63242240,230.8134765625
1684128372.177571,63324160,226.80320739746094
1684128405.833631,63406080,233.21018981933594
1684128473.863318,63569920,235.5608673095703
1684128507.305183,63651840,232.4799346923828
1684128540.779027,63733760,228.4867706298828
1684128574.18181,63815680,233.6365203857422
1684128607.570716,63897600,224.76394653320312
1684128641.1396952,63979520,210.710205078125
1684128674.57041,64061440,237.075439453125
1684128708.3168619,64143360,239.42152404785156
1684128743.5119371,64225280,208.6468505859375
1684128844.526165,64471040,235.2133026123047
1684128878.205548,64552960,237.14471435546875
1684128911.8829188,64634880,229.15306091308594
1684128947.7773309,64716800,207.9630889892578
1684128981.038529,64798720,233.105712890625
1684129014.310215,64880640,225.53091430664062
1684129081.2493708,65044480,239.68853759765625
1684129114.59995,65126400,227.92507934570312
1684129147.900128,65208320,220.74212646484375
1684129181.5926452,65290240,220.73141479492188
1684129215.4305542,65372160,230.67822265625
1684129282.101132,65536000,232.62001037597656
1684129318.097526,65617920,243.83912658691406
1684129451.190502,65945600,221.91818237304688
1684129485.589633,66027520,216.24559020996094
1684129519.071462,66109440,226.58480834960938
1684129554.509228,66191360,226.58628845214844
1684129588.158082,66273280,235.19058227539062
1684129655.110186,66437120,246.43614196777344
1684129688.930412,66519040,231.7057647705078
1684129758.542922,66682880,222.3378143310547
1684129793.5478022,66764800,236.86497497558594
1684129827.407817,66846720,241.20770263671875
1684129895.4029891,67010560,237.44631958007812
1684129929.970927,67092480,237.528564453125
1684129963.9798589,67174400,246.85482788085938
1684129997.4645278,67256320,246.37643432617188
1684130031.066165,67338240,237.9830780029297
1684130064.540247,67420160,226.15130615234375
1684130098.17298,67502080,233.4353485107422
1684130131.817473,67584000,219.8355255126953
1684130165.384597,67665920,232.44970703125
1684130198.7756958,67747840,233.78123474121094
1684130232.2700212,67829760,231.41851806640625
1684130266.1496809,67911680,227.44451904296875
1684130299.886486,67993600,233.86483764648438
1684130333.316074,68075520,221.59486389160156
1684130399.8766809,68239360,239.62059020996094
1684130433.1288939,68321280,231.08030700683594
1684130466.250567,68403200,227.97943115234375
1684130499.434914,68485120,220.78074645996094
1684130533.0100968,68567040,227.46676635742188
1684130566.415595,68648960,222.59349060058594
1684130633.023558,68812800,225.68394470214844
1684130666.524514,68894720,221.8740234375
1684130735.068591,69058560,232.2776336669922
1684130768.589545,69140480,226.8109130859375
1684130835.6181262,69304320,226.58349609375
1684130902.850715,69468160,205.9086151123047
1684131007.689172,69713920,225.86221313476562
1684131040.83038,69795840,224.01226806640625
1684131141.83241,70041600,231.16371154785156
1684131208.717364,70205440,237.4312744140625
1684131242.2922292,70287360,250.4288330078125
1684131275.7619011,70369280,237.5331268310547
1684131343.856884,70533120,237.91160583496094
1684131378.668086,70615040,219.77285766601562
1684131412.5084522,70696960,227.57974243164062
1684131514.340485,70942720,238.57525634765625
1684131547.818306,71024640,203.3934783935547
1684131615.280525,71188480,226.51681518554688
1684131649.071274,71270400,243.1457977294922
1684131684.121614,71352320,216.068603515625
1684131717.613238,71434240,235.58773803710938
1684131828.983417,71680000,238.28489685058594
1684131901.667829,71843840,234.14393615722656
1684131937.7941918,71925760,232.10888671875
1684131973.975869,72007680,243.9025421142578
1684132046.4793558,72171520,239.5242462158203
1684132083.027046,72253440,237.64572143554688
1684132140.803828,72335360,234.9114532470703
1684132185.955659,72417280,221.19493103027344
1684132221.532566,72499200,238.08412170410156
1684132255.968415,72581120,228.742431640625
1684132290.354733,72663040,231.9850311279297
1684132331.82224,72744960,227.23080444335938
1684132367.367927,72826880,221.5824737548828
1684132402.506869,72908800,212.9195556640625
1684132436.91805,72990720,237.04165649414062
1684132507.386306,73154560,241.35003662109375
1684132542.59995,73236480,241.1150360107422
1684132613.162763,73400320,235.68069458007812
1684132685.872096,73564160,231.97714233398438
1684132721.5449758,73646080,210.28196716308594
1684132827.556096,73891840,231.3055419921875
1684132862.538201,73973760,236.3751983642578
1684132932.392431,74137600,224.52166748046875
1684132967.693198,74219520,237.6410369873047
1684133002.767553,74301440,215.07032775878906
1684133037.8731809,74383360,237.21038818359375
1684133073.4525492,74465280,222.7342529296875
1684133144.499323,74629120,229.55999755859375
1684133179.837599,74711040,245.38294982910156
1684133249.88744,74874880,234.84706115722656
1684133285.206738,74956800,241.24371337890625
1684133355.700997,75120640,227.80145263671875
1684133390.399811,75202560,236.297607421875
1684133425.509022,75284480,240.2919921875
